dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004090205;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[2DF2CAB3-83FB-4CBE-9194-D3DDA850FCEE|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/2DF2CAB3-83FB-4CBE-9194-D3DDA850FCEE/batches/list];ACTIVE;
004090211;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[A08BE39F-CA9F-456D-A8A3-97409A4257AA|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/A08BE39F-CA9F-456D-A8A3-97409A4257AA/batches/list];ACTIVE;
004090212;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[E9DBD081-3978-423B-81A7-916F02EE87E5|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/E9DBD081-3978-423B-81A7-916F02EE87E5/batches/list];ACTIVE;
004090213;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/overview];[649AEF17-D915-4158-8AA9-ED840C96FE6C|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/manage/649AEF17-D915-4158-8AA9-ED840C96FE6C/batches/list];ACTIVE;
004090214;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/overview];[292CAB5B-8893-4909-BF84-10B184367572|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/manage/292CAB5B-8893-4909-BF84-10B184367572/batches/list];ACTIVE;
004090215;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[A387EF81-F3BF-46B0-844A-1DD8B489A29F|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/A387EF81-F3BF-46B0-844A-1DD8B489A29F/batches/list];ACTIVE;
004090216;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[91BC3AC1-67BD-4A8E-9D46-C46C4190003C|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/91BC3AC1-67BD-4A8E-9D46-C46C4190003C/batches/list];ACTIVE;
004090217;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[70A53367-CA90-4964-A3C7-2FA6662F9709|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/70A53367-CA90-4964-A3C7-2FA6662F9709/batches/list];ACTIVE;
004090227;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/overview];[650B0C31-DD65-4807-8AAE-8C5C6C9FC6EC|https://www.familysearch.org/indexing/admin-new/#/projects/0CCC5F83-0E83-491B-9E05-D8BB8A1DC3EF/manage/650B0C31-DD65-4807-8AAE-8C5C6C9FC6EC/batches/list];ACTIVE;
004090228;20-0630: Brazil, Rio Grande do Sul, Civil Registration, 1852-2002 - FSI/DB (FSI Support);;;[Brazil, Rio Grande do Sul—Civil Registration, 1852–2002 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/overview];[AF91C4D6-F681-46A8-9014-4271722720CE|https://www.familysearch.org/indexing/admin-new/#/projects/92C2403B-0A4E-4065-95CC-E47B12D6362E/manage/AF91C4D6-F681-46A8-9014-4271722720CE/batches/list];ACTIVE;
