dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004259530;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[18AAC101-DDD0-4DDD-9816-0B5C66FE493B|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/18AAC101-DDD0-4DDD-9816-0B5C66FE493B/batches/list] \\ [18AAC101-DDD0-4DDD-9816-0B5C66FE493B|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/18AAC101-DDD0-4DDD-9816-0B5C66FE493B/batches/list];READY_FOR_WORK \\ ACTIVE;
004259536;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[F9BD1BD2-4F8A-420E-BD1E-6C7AFB33A07B|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/F9BD1BD2-4F8A-420E-BD1E-6C7AFB33A07B/batches/list] \\ [F9BD1BD2-4F8A-420E-BD1E-6C7AFB33A07B|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/F9BD1BD2-4F8A-420E-BD1E-6C7AFB33A07B/batches/list];READY_FOR_WORK \\ ACTIVE;
004259542;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[45B8BDE5-0180-4362-84AF-430C75CEF6EE|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/45B8BDE5-0180-4362-84AF-430C75CEF6EE/batches/list] \\ [45B8BDE5-0180-4362-84AF-430C75CEF6EE|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/45B8BDE5-0180-4362-84AF-430C75CEF6EE/batches/list];READY_FOR_WORK \\ ACTIVE;
004259547;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[0E489149-22B4-4FAE-BC60-F2C4B9DB212F|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/0E489149-22B4-4FAE-BC60-F2C4B9DB212F/batches/list] \\ [0E489149-22B4-4FAE-BC60-F2C4B9DB212F|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/0E489149-22B4-4FAE-BC60-F2C4B9DB212F/batches/list];READY_FOR_WORK \\ ACTIVE;
004259550;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[37224D91-4267-477D-879E-53BB34A868C7|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/37224D91-4267-477D-879E-53BB34A868C7/batches/list] \\ [37224D91-4267-477D-879E-53BB34A868C7|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/37224D91-4267-477D-879E-53BB34A868C7/batches/list];READY_FOR_WORK \\ ACTIVE;
004259558;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[85F4CF9A-0249-4F8A-BAA4-4146087827FD|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/85F4CF9A-0249-4F8A-BAA4-4146087827FD/batches/list] \\ [85F4CF9A-0249-4F8A-BAA4-4146087827FD|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/85F4CF9A-0249-4F8A-BAA4-4146087827FD/batches/list];READY_FOR_WORK \\ ACTIVE;
004259559;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[451C33D2-5406-4772-8149-8292CB7BF1C4|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/451C33D2-5406-4772-8149-8292CB7BF1C4/batches/list] \\ [451C33D2-5406-4772-8149-8292CB7BF1C4|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/451C33D2-5406-4772-8149-8292CB7BF1C4/batches/list];READY_FOR_WORK \\ ACTIVE;
004259565;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[D3BF2B54-97CB-4988-8535-C802023EE5FC|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/D3BF2B54-97CB-4988-8535-C802023EE5FC/batches/list] \\ [D3BF2B54-97CB-4988-8535-C802023EE5FC|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/D3BF2B54-97CB-4988-8535-C802023EE5FC/batches/list];READY_FOR_WORK \\ ACTIVE;
004259574;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[6EB24599-FBE5-4556-840E-05D9C1D879AA|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/6EB24599-FBE5-4556-840E-05D9C1D879AA/batches/list] \\ [6EB24599-FBE5-4556-840E-05D9C1D879AA|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/6EB24599-FBE5-4556-840E-05D9C1D879AA/batches/list];READY_FOR_WORK \\ ACTIVE;
004259576;2020-11-05 09:51:40;11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI \\ 11-1473: Czech Republic, Litomerice State Regional Archive Church Records 1552-1948, pt. 2 - FSI;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview];In Production;[Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/overview] \\ [Czech Republic, Litoměřice—Church Records, 1552–1905 \[Part 1D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/overview];[70BD7ABC-771E-4DB1-8129-5516884BEF01|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/228C453A-FC07-4310-9CC6-0872F3EF0422/manage/70BD7ABC-771E-4DB1-8129-5516884BEF01/batches/list] \\ [70BD7ABC-771E-4DB1-8129-5516884BEF01|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/7E8CABD1-C864-4705-9C71-564A7A9B2E5A/manage/70BD7ABC-771E-4DB1-8129-5516884BEF01/batches/list];READY_FOR_WORK \\ ACTIVE;
