Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[17-0332|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0332];Germany, Prussia, Saxony, Census Lists, 1770-1934 - FSI;In Production;[Deutschland, Preußen, Sachsen—Volkszählungen, 1770–1934 \[Teil A\]|https://www.familysearch.org/indexing/admin-new/#/projects/D3E00FAB-C7D5-4AA3-8035-7ED831B9622A/overview];D3E00FAB-C7D5-4AA3-8035-7ED831B9622A;ACTIVE
[17-0332|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0332];Germany, Prussia, Saxony, Census Lists, 1770-1934 - FSI;In Production;[Deutschland, Sachsen—Volkszählungslisten, 1770–1934|https://www.familysearch.org/indexing/admin-new/#/projects/3DB8E074-8708-47ED-9D96-BDB3EA6D0160/overview];3DB8E074-8708-47ED-9D96-BDB3EA6D0160;ACTIVE
