Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[18-1343|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1343];South Africa, Orange Free State, Master of the Supreme Court Probates, 1832-1989 - FSI;In Production;[South Africa, Orange Free State—Master of the Supreme Court Probates, 1832–1989 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/302DEA8D-3E2B-4B5F-BD27-159980E9B32F/overview];302DEA8D-3E2B-4B5F-BD27-159980E9B32F;READY_FOR_DELIVERY
[18-1343|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1343];South Africa, Orange Free State, Master of the Supreme Court Probates, 1832-1989 - FSI;In Production;[South Africa, Orange Free State—Master of the Supreme Court Probates, 1832–1989 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/F4632AD7-4C5D-4F52-B939-56CADFD2A8B3/overview];F4632AD7-4C5D-4F52-B939-56CADFD2A8B3;READY_FOR_DELIVERY
[18-1343|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1343];South Africa, Orange Free State, Master of the Supreme Court Probates, 1832-1989 - FSI;In Production;[South Africa, Orange Free State—Master of the Supreme Court Probates, 1832–1989 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/CA8B9AF7-8532-47CE-BD53-119149447B45/overview];CA8B9AF7-8532-47CE-BD53-119149447B45;READY_FOR_DELIVERY
[18-1343|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1343];South Africa, Orange Free State, Master of the Supreme Court Probates, 1832-1989 - FSI;In Production;[South Africa, Orange Free State—Master of the Supreme Court Probates, 1832–1989 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/EBCDBAC3-062E-4C51-AA9D-C073D8C53C30/overview];EBCDBAC3-062E-4C51-AA9D-C073D8C53C30;ACTIVE
