Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[13-0706|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=13-0706];Slovenia, Ljubljana, Funeral Accounts, 1937-1970, Part 1 - FSI;In Production;[Slovenia, Ljubljana—Funeral Accounts, 1937–1970 \[Part 9\]|https://www.familysearch.org/indexing/admin-new/#/projects/62D382F7-AA77-4C1E-A532-D17E8BC6C65B/overview];62D382F7-AA77-4C1E-A532-D17E8BC6C65B;READY_FOR_WORK
