dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
005494707;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[182015D1-B69A-4D27-B353-25C25EF24BD2|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/182015D1-B69A-4D27-B353-25C25EF24BD2/batches/list];ACTIVE;
005494708;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[7B9F9FE2-6D03-4F83-9B6D-02F26FD22E0F|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/7B9F9FE2-6D03-4F83-9B6D-02F26FD22E0F/batches/list];ACTIVE;
005494709;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[D2D30052-C225-4C2E-BCC3-D6799E0D9FC3|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/D2D30052-C225-4C2E-BCC3-D6799E0D9FC3/batches/list];ACTIVE;
005494710;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[6CAE6763-D2F6-471E-9E7F-F7BF3F2F7C69|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/6CAE6763-D2F6-471E-9E7F-F7BF3F2F7C69/batches/list];ACTIVE;
005494711;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[3C85FA8F-C225-4980-A72B-78F0D6ECCC2A|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/3C85FA8F-C225-4980-A72B-78F0D6ECCC2A/batches/list];ACTIVE;
005494712;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[B5EFBFFF-1A5B-4179-A44A-361D49F71835|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/B5EFBFFF-1A5B-4179-A44A-361D49F71835/batches/list];ACTIVE;
005494713;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[BEF344E7-A2AB-4D74-94D0-E620DF2673C1|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/BEF344E7-A2AB-4D74-94D0-E620DF2673C1/batches/list];ACTIVE;
005494714;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[27769CCE-4A6F-4C1F-A349-5EA234D2A759|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/27769CCE-4A6F-4C1F-A349-5EA234D2A759/batches/list];ACTIVE;
005494715;2021-03-29 23:04:11;10-0631: Croatia, Delnice Roman Catholic Deanery Church Books, 1571-1926, pt. 1 - FSI;;;[Croatia, Delnice Deanery—Church Books, 1571–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/overview];[1A0983EA-3419-466D-8991-041EFE12FF3E|https://www.familysearch.org/indexing/admin-new/#/projects/A0A28FDD-1BC5-473E-9438-8FD37004A57A/manage/1A0983EA-3419-466D-8991-041EFE12FF3E/batches/list];ACTIVE;
