Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE: 285;
ReportItem instance counts;;IMAGESET_STATES: 285;
ReportItem instance counts;;PROJECT_IMAGESET_COUNTS_ARE_NOT_EQUAL: 1;
ReportItem instance counts;;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT: 285;
107745047 (4EC4E7C4-D0D5-463B-81E9-AF7F300653EF);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 600\\NA_AUDIT: 30\\NA_BLOCKED: 604 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/4EC4E7C4-D0D5-463B-81E9-AF7F300653EF/batches/list]
107744943 (5CEC414E-13F4-4FC5-AC33-5D604847B610);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 500\\NA_AUDIT: 26\\NA_BLOCKED: 504 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/5CEC414E-13F4-4FC5-AC33-5D604847B610/batches/list]
107744992 (C63546F0-4D05-4224-9FDB-A9CF5CB5E0B9);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 601\\NA_AUDIT: 30\\NA_BLOCKED: 605 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/C63546F0-4D05-4224-9FDB-A9CF5CB5E0B9/batches/list]
107744967 (E22E31D8-6D2E-47F5-9F26-C290534044D4);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 500\\NA_AUDIT: 24\\NA_BLOCKED: 504 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/E22E31D8-6D2E-47F5-9F26-C290534044D4/batches/list]
107745106 (AEAC9AEC-76DE-4D6F-A0FA-EFF963554BE8);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 600\\NA_AUDIT: 30\\NA_BLOCKED: 604 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/AEAC9AEC-76DE-4D6F-A0FA-EFF963554BE8/batches/list]
107745067 (24A25A43-16F6-4AB8-B077-7F5662371D3A);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 600\\NA_AUDIT: 30\\NA_BLOCKED: 604 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/24A25A43-16F6-4AB8-B077-7F5662371D3A/batches/list]
107745002 (8B474507-91BA-4917-B05B-DF18F017A2D1);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 600\\NA_AUDIT: 30\\NA_BLOCKED: 604 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/8B474507-91BA-4917-B05B-DF18F017A2D1/batches/list]
107745019 (9B6D3617-7505-4269-B4F5-379FC3B2DE38);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 600\\NA_AUDIT: 30\\NA_BLOCKED: 604 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/9B6D3617-7505-4269-B4F5-379FC3B2DE38/batches/list]
107744923 (ACBF4693-512C-41EF-B849-64FD6834684E);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 415\\NA_AUDIT: 20\\NA_BLOCKED: 419 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/ACBF4693-512C-41EF-B849-64FD6834684E/batches/list]
107744932 (D8E604E2-B3C9-43AD-AC82-445EC1F507AD);IMAGESET;IMAGESET_IN_ANOTHER_SIMILAR_PROJECT \\ States: \\IN_PROGRESS: 500\\NA_AUDIT: 24\\NA_BLOCKED: 504 \\ IMAGESET_NOT_IN_IMAGE_EXPORT_TABLE;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/0CFED575-DCC4-4F8E-9191-51054AC26B7C/manage/D8E604E2-B3C9-43AD-AC82-445EC1F507AD/batches/list]
