dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
005008558;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[CBF44185-D24F-4588-8424-3A42D020DFE2|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/CBF44185-D24F-4588-8424-3A42D020DFE2/batches/list];READY_FOR_DELIVERY;
005034304;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[6298F908-CB0C-464E-874B-133CC2EA2ADF|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/6298F908-CB0C-464E-874B-133CC2EA2ADF/batches/list];READY_FOR_DELIVERY;
005034305;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[236E6925-EC41-4D26-B36C-54122274F226|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/236E6925-EC41-4D26-B36C-54122274F226/batches/list];READY_FOR_DELIVERY;
005034307;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[B7D87FD4-FFBD-42AF-8C07-1C0F00DA7CC1|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/B7D87FD4-FFBD-42AF-8C07-1C0F00DA7CC1/batches/list];READY_FOR_DELIVERY;
005034309;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[F66CBC5E-228C-4537-BE2C-C2C7EB2F9A2B|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/F66CBC5E-228C-4537-BE2C-C2C7EB2F9A2B/batches/list];READY_FOR_DELIVERY;
005034311;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[5BFFFE60-08B5-42A4-A62D-406D36A58959|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/5BFFFE60-08B5-42A4-A62D-406D36A58959/batches/list];READY_FOR_DELIVERY;
005034313;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[599ED81D-BCDA-46F7-B65C-5EA923B87986|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/599ED81D-BCDA-46F7-B65C-5EA923B87986/batches/list];READY_FOR_DELIVERY;
005049216;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[3CEC2D40-D5C4-40AC-928E-56C50BDC05B3|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/3CEC2D40-D5C4-40AC-928E-56C50BDC05B3/batches/list];READY_FOR_DELIVERY;
005049217;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[4B688528-511C-4BBE-85D2-3907A8B861FA|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/4B688528-511C-4BBE-85D2-3907A8B861FA/batches/list];READY_FOR_DELIVERY;
005049218;19-0689: Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;;;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];[1EBAACAB-E2E5-4D30-B6EE-CD71F56FA921|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/manage/1EBAACAB-E2E5-4D30-B6EE-CD71F56FA921/batches/list];READY_FOR_DELIVERY;
