Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[18-1819|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1819];Illinois, Stark County Circuit Court, Stark County Naturalization Records, 1892-1913 - FSI;Completed;[US, Illinois, Stark County—Naturalization Records, 1892–1913|https://www.familysearch.org/indexing/admin-new/#/projects/8F531C29-BD87-466B-93DA-46298077915F/overview];8F531C29-BD87-466B-93DA-46298077915F;READY_FOR_DELIVERY
