Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[16-0455|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-0455];Norway, Probate Index Cards, 1640-1903 - FSI Part 2;In Production;[Norge—Tinglysningskort, 1640–1903 \[Del C\]|https://www.familysearch.org/indexing/admin-new/#/projects/7A308876-A667-4411-A7B0-44C33C600351/overview];7A308876-A667-4411-A7B0-44C33C600351;ACTIVE
