dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
102769295;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[196914D4-A798-4E8D-81EF-46A0C0E74DB8|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/196914D4-A798-4E8D-81EF-46A0C0E74DB8/batches/list];TEST;
102769297;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[2A64CF47-DC00-4FAF-997A-63784C545B7A|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/2A64CF47-DC00-4FAF-997A-63784C545B7A/batches/list];TEST;
102769299;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[F38F1B02-A419-4490-9D47-A5EE5745FDC4|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/F38F1B02-A419-4490-9D47-A5EE5745FDC4/batches/list];TEST;
102769301;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[40355DF0-8337-45D6-ADFC-1EF44E9AD194|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/40355DF0-8337-45D6-ADFC-1EF44E9AD194/batches/list];TEST;
102769303;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[1BF1DCE7-C28D-4D57-A90C-3A34F40BA7B0|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/1BF1DCE7-C28D-4D57-A90C-3A34F40BA7B0/batches/list];TEST;
102769305;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[2323EDFF-0839-4462-B744-7BB955790BA7|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/2323EDFF-0839-4462-B744-7BB955790BA7/batches/list];TEST;
102769306;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[2CD2C18D-10E7-4FE0-AB87-95210B0100CD|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/2CD2C18D-10E7-4FE0-AB87-95210B0100CD/batches/list];TEST;
102769308;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[4A01A4ED-5D93-4D06-A2EF-39F7AE303F57|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/4A01A4ED-5D93-4D06-A2EF-39F7AE303F57/batches/list];TEST;
102769310;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[6BB307B0-4E2A-4419-B940-F5688F9FC27D|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/6BB307B0-4E2A-4419-B940-F5688F9FC27D/batches/list];TEST;
102769312;19-1106: Italy, Latina, Civil Registration, 1899-1946 (DGA Project) - FSI;;;[Italy (Antenati Italiani), Latina—Civil Registration, 1899–1946 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/overview];[4FB464FB-B70B-46A3-B8C5-A226EEE4ACC8|https://www.familysearch.org/indexing/admin-new/#/projects/A772ACF8-2072-4C8F-88A3-8CE29D19FB0D/manage/4FB464FB-B70B-46A3-B8C5-A226EEE4ACC8/batches/list];TEST;
