dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004159152;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[26F22AEE-0FD2-4029-B3DF-A47976889C31|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/26F22AEE-0FD2-4029-B3DF-A47976889C31/batches/list];READY_FOR_DELIVERY;
004159228;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[4D3288E3-B968-4924-B2CA-CF8A470D04B8|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/4D3288E3-B968-4924-B2CA-CF8A470D04B8/batches/list];READY_FOR_DELIVERY;
004159274;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[208A1A89-9107-4370-A794-C96C6166C7DF|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/208A1A89-9107-4370-A794-C96C6166C7DF/batches/list];READY_FOR_DELIVERY;
004159293;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[96073039-401E-488E-BD57-EA99BAD1D645|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/96073039-401E-488E-BD57-EA99BAD1D645/batches/list];READY_FOR_DELIVERY;
004159302;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[80ACCA33-5F0A-4F5D-AC77-5A7CB9CEDA0E|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/80ACCA33-5F0A-4F5D-AC77-5A7CB9CEDA0E/batches/list];READY_FOR_DELIVERY;
004159309;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[768BB21A-C907-41F2-BC47-0C08A71302E4|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/768BB21A-C907-41F2-BC47-0C08A71302E4/batches/list];READY_FOR_DELIVERY;
004159313;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[9691CD1E-8722-4C4B-9E88-D1EC5F2E2141|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/9691CD1E-8722-4C4B-9E88-D1EC5F2E2141/batches/list];READY_FOR_DELIVERY;
004159329;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[9AA37676-E39C-403C-8DAB-AE06DF8960F5|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/9AA37676-E39C-403C-8DAB-AE06DF8960F5/batches/list];READY_FOR_DELIVERY;
004159355;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[67653004-B420-4C90-8080-D8A25B823CA2|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/67653004-B420-4C90-8080-D8A25B823CA2/batches/list];READY_FOR_DELIVERY;
004159664;19-0802: Wisconsin, Dane County, Naturalization Records, 1887-1945 - FSI;;;[US, Wisconsin, Dane—Naturalization Records, 1887–1945|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/overview];[0F273E20-69B8-4C74-8D4B-7655A11DEBC8|https://www.familysearch.org/indexing/admin-new/#/projects/0FAB0F9D-05A7-4817-892D-245A8CAC8125/manage/0F273E20-69B8-4C74-8D4B-7655A11DEBC8/batches/list];READY_FOR_DELIVERY;
