dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
101004980;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;B4F71FA6-4883-41B4-B8CE-FB5F1D48B8E8;;
101005033;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;BC62C95A-9E76-4DA6-8FAF-209871E8D9F7;;
101005222;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;26258603-93A8-4ECA-B01A-0AB266A028D6;;
101017140;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;10E7C3FE-A6C0-44B2-82E4-3F61BAC326B6;;
101017173;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;9E5D347E-53BC-42CD-B410-43BABC60D851;;
101017176;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;EAE747AA-2B29-4AAE-BC7A-997AB6C7B868;;
101017203;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;DB15B278-07C7-412E-A4DF-543CC3397AAE;;
101017235;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;CA96C022-285B-4543-A2EC-92A3966C9D8F;;
101017241;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;BC40630F-5470-4986-9D43-487D3FA35115;;
101033968;16-0410: Italy, Asti, Civil Registration, 1911-1926 (DGA Project) - FSI;[Italy (Italian Ancestors), Asti—Civil Registration, 1911–1926 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/7E3BA376-6632-4D59-918A-C2199F72839D/overview];In Production;;9BB68986-0792-4A0E-B959-D85FA6CCAD15;;
