dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004001427;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[7522ABC4-7794-4E2C-9DEF-AF0AF44A02EA|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/7522ABC4-7794-4E2C-9DEF-AF0AF44A02EA/batches/list];READY_FOR_DELIVERY;
004006320;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[F12C6F0E-EAF7-44D9-971C-B176FF555B78|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/F12C6F0E-EAF7-44D9-971C-B176FF555B78/batches/list];ACTIVE;
004006744;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[3C628EF5-50CD-4526-9700-12E5C414DA67|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/3C628EF5-50CD-4526-9700-12E5C414DA67/batches/list];READY_FOR_DELIVERY;
004006749;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[40FBCBE9-17FE-433B-B7AC-5B5172E6CE18|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/40FBCBE9-17FE-433B-B7AC-5B5172E6CE18/batches/list];ACTIVE;
004008722;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[4FD50025-5F64-4FE1-AF34-3301EE5908C4|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/4FD50025-5F64-4FE1-AF34-3301EE5908C4/batches/list];ACTIVE;
004008723;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[48720E43-C717-47BB-AC5A-5C26483F256F|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/48720E43-C717-47BB-AC5A-5C26483F256F/batches/list];ACTIVE;
004298430;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[E36D0038-0126-40CF-A819-75E3B1F6AB21|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/E36D0038-0126-40CF-A819-75E3B1F6AB21/batches/list];ACTIVE;
004298849;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[EBF787C6-C19F-4DDE-A04D-CB8209C4DB81|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/EBF787C6-C19F-4DDE-A04D-CB8209C4DB81/batches/list];ACTIVE;
004362816;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[F0BB6F9A-D659-4778-A285-99497FB49D1F|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/F0BB6F9A-D659-4778-A285-99497FB49D1F/batches/list];ACTIVE;
004511461;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[D6910CD0-C7D6-4BB0-A442-66D020868736|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/D6910CD0-C7D6-4BB0-A442-66D020868736/batches/list];ACTIVE;
004513298;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[C88DA043-0CB8-471D-9116-36F005B3DA40|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/C88DA043-0CB8-471D-9116-36F005B3DA40/batches/list];ACTIVE;
007560950;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[92FCCEE8-5CE9-47C4-A971-E238B7B4CED8|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/92FCCEE8-5CE9-47C4-A971-E238B7B4CED8/batches/list];ACTIVE;
007560954;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[4744B978-93CC-4CED-88DA-8A5A62A15770|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/4744B978-93CC-4CED-88DA-8A5A62A15770/batches/list];ACTIVE;
007560974;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[F6D47209-AC1D-4927-832F-08DC98135453|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/F6D47209-AC1D-4927-832F-08DC98135453/batches/list];READY_FOR_DELIVERY;
007561447;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[DC689378-DA1A-4815-89F0-5E04ED09ED3B|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/DC689378-DA1A-4815-89F0-5E04ED09ED3B/batches/list];READY_FOR_DELIVERY;
007561624;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[22A72599-C8F6-4A78-9E0A-5CF4FD900F93|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/22A72599-C8F6-4A78-9E0A-5CF4FD900F93/batches/list];ACTIVE;
007561625;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[4293370F-0A8A-4A7A-9818-2151CF5B0D5E|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/4293370F-0A8A-4A7A-9818-2151CF5B0D5E/batches/list];READY_FOR_DELIVERY;
007561626;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[0BD4F4DC-1764-4FD6-85F8-90152259196E|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/0BD4F4DC-1764-4FD6-85F8-90152259196E/batches/list];ACTIVE;
007566217;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[4D1C3628-9CD0-47B8-8374-D4245B8C735F|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/4D1C3628-9CD0-47B8-8374-D4245B8C735F/batches/list];ACTIVE;
007566219;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI \\ 20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI \\ 20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview] \\ [UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/8B0C7702-B53F-42F7-9063-621ED0D511AB/overview] \\ [UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[4B4FA7E3-4499-4693-9FE4-C0058531DA75|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/4B4FA7E3-4499-4693-9FE4-C0058531DA75/batches/list] \\ [4B4FA7E3-4499-4693-9FE4-C0058531DA75|https://www.familysearch.org/indexing/admin-new/#/projects/8B0C7702-B53F-42F7-9063-621ED0D511AB/manage/4B4FA7E3-4499-4693-9FE4-C0058531DA75/batches/list] \\ [4B4FA7E3-4499-4693-9FE4-C0058531DA75|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/4B4FA7E3-4499-4693-9FE4-C0058531DA75/batches/list];READY_FOR_WORK \\ READY_FOR_DELIVERY \\ ACTIVE;
007568394;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[6CCFEA8F-F899-466D-ACD6-2DFD505F5FBC|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/6CCFEA8F-F899-466D-ACD6-2DFD505F5FBC/batches/list];ACTIVE;
007905811;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[3F488882-6714-454E-ACEC-59A5DE022202|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/3F488882-6714-454E-ACEC-59A5DE022202/batches/list];READY_FOR_DELIVERY;
007906326;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[5C4233C4-1D45-4662-8379-17F920132831|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/5C4233C4-1D45-4662-8379-17F920132831/batches/list];ACTIVE;
007906327;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[9067F9CE-3282-4942-B6BE-88F93AA46A8B|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/9067F9CE-3282-4942-B6BE-88F93AA46A8B/batches/list];ACTIVE;
007906328;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[8FE2A6E1-C547-48DF-A5F3-3DCD25C144A2|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/8FE2A6E1-C547-48DF-A5F3-3DCD25C144A2/batches/list];ACTIVE;
007906329;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[D2C41682-9474-4849-867A-B70793334A16|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/D2C41682-9474-4849-867A-B70793334A16/batches/list];ACTIVE;
007906330;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[B8BCFBE3-0786-41F4-B091-FEFF88829F87|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/B8BCFBE3-0786-41F4-B091-FEFF88829F87/batches/list];ACTIVE;
007906958;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI \\ 20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/280106A2-5BD1-4437-8C69-BBEB5212C4B4/overview] \\ [UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[6868EE27-6022-46A5-9881-5A512AEE24C3|https://www.familysearch.org/indexing/admin-new/#/projects/280106A2-5BD1-4437-8C69-BBEB5212C4B4/manage/6868EE27-6022-46A5-9881-5A512AEE24C3/batches/list] \\ [6868EE27-6022-46A5-9881-5A512AEE24C3|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/6868EE27-6022-46A5-9881-5A512AEE24C3/batches/list];READY_FOR_WORK \\ READY_FOR_DELIVERY;
007907461;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[6C1EA2A5-50BA-4E42-A247-2E97C9D08AC2|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/6C1EA2A5-50BA-4E42-A247-2E97C9D08AC2/batches/list];ACTIVE;
007957200;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[3322D27A-4F95-47A1-8984-7C4B550D93D7|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/3322D27A-4F95-47A1-8984-7C4B550D93D7/batches/list];ACTIVE;
008043356;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[D5A8047F-4CEC-4CCE-AC7A-2B87AB159EDA|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/D5A8047F-4CEC-4CCE-AC7A-2B87AB159EDA/batches/list];ACTIVE;
008043572;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[B45D96BA-8FC7-406A-912D-0C1BD3FB2FA8|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/B45D96BA-8FC7-406A-912D-0C1BD3FB2FA8/batches/list];ACTIVE;
008043573;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[7320919D-73AB-4BE3-BE85-721D1B4B0275|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/7320919D-73AB-4BE3-BE85-721D1B4B0275/batches/list];READY_FOR_DELIVERY;
008043574;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[D71CD103-584B-4B2B-A819-BF0C6F108E6D|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/D71CD103-584B-4B2B-A819-BF0C6F108E6D/batches/list];ACTIVE;
008043575;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[0371B195-46E5-4E95-978D-4C344BC2E4F0|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/0371B195-46E5-4E95-978D-4C344BC2E4F0/batches/list];READY_FOR_DELIVERY;
008043576;20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;;;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/overview];[DE1D5A73-98B6-4B49-BE00-9CF0ACBFDDC1|https://www.familysearch.org/indexing/admin-new/#/projects/DF6162A0-E59A-4FF7-A145-0B70A5D2104F/manage/DE1D5A73-98B6-4B49-BE00-9CF0ACBFDDC1/batches/list];READY_FOR_DELIVERY;
