Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[18-0420|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-0420];Peru, Tacna, Civil Registration, 1907-1998 - FSI;In Production;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];90346A5E-B1BC-4FD7-84A8-C2F2C07C852A;READY_FOR_DELIVERY
[18-0420|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-0420];Peru, Tacna, Civil Registration, 1907-1998 - FSI;In Production;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/446B1FA0-5F2C-48AA-AF42-EC3A98198FE1/overview];446B1FA0-5F2C-48AA-AF42-EC3A98198FE1;READY_FOR_DELIVERY
[18-0420|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-0420];Peru, Tacna, Civil Registration, 1907-1998 - FSI;In Production;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];15DFAAFB-460B-4ADB-A189-571FF914D80B;READY_FOR_WORK
[18-0420|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-0420];Peru, Tacna, Civil Registration, 1907-1998 - FSI;In Production;[Perú (Lote Rápido), Tacna—Registro Civil, 1907–1998 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/D865F6CA-DCE8-4280-9500-3B28FA068F6D/overview];D865F6CA-DCE8-4280-9500-3B28FA068F6D;READY_FOR_DELIVERY
[18-0420|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-0420];Peru, Tacna, Civil Registration, 1907-1998 - FSI;In Production;[Perú (Lote Rápido), Tacna—Registro Civil, 1907–1998 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4341A2F4-E2C0-4DBE-B083-96AD6D576FC2/overview];4341A2F4-E2C0-4DBE-B083-96AD6D576FC2;READY_FOR_DELIVERY
