dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
107080883;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;D4EB6D3C-B8C8-4EDB-A3A1-88936F27900D;;
107080884;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;73D158FA-C1C6-450B-B7EB-69C3B552E2C8;;
107080885;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;53526336-5672-4C2E-8859-2BFB349FD479;;
107080886;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;C0611333-3C86-4814-84FD-D2FEE154622C;;
107080887;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/F9B3B09F-FBB8-425E-B109-AA16E1284EA2/overview];In Production;;894BD04A-72DD-4956-B3F0-434158294CA5;;
107080888;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;D1E62A45-E387-495E-8E6D-32315ADA4F36;;
107080889;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;411F8496-1A86-4BA7-9B0E-CBE914A0DAF3;;
107080890;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;8963533F-4B22-4567-90C0-001BC31106E7;;
107080891;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967|https://www.familysearch.org/indexing/admin-new/#/projects/D17742D0-6989-4345-8BE2-39F30FD91BEF/overview];In Production;;562836F7-FB7F-4769-9969-16CE533EF5ED;;
107080892;19-1931: Oregon, Oregon State Archives, Divorce Records, 1946-1967 (Ancestry: 48911) (ACOM) - FSI;[US, Oregon—Divorce Records, 1946–1967 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/F9B3B09F-FBB8-425E-B109-AA16E1284EA2/overview];In Production;;196CD899-66C3-4550-B20F-C0BAA494EFD5;;
