dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004006320;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI \\ 20-0022: England, Essex Non-Conformist Church Records, 1613-1971 - FSI;[UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];In Production;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview] \\ [UK, England, Essex—Nonconformist Church Records, 1613–1971 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/overview];[F12C6F0E-EAF7-44D9-971C-B176FF555B78|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/F12C6F0E-EAF7-44D9-971C-B176FF555B78/batches/list] \\ [F12C6F0E-EAF7-44D9-971C-B176FF555B78|https://www.familysearch.org/indexing/admin-new/#/projects/EEF1E366-8C91-4B78-8764-888C9ADCA94B/manage/F12C6F0E-EAF7-44D9-971C-B176FF555B78/batches/list];READY_FOR_DELIVERY \\ ACTIVE;
004021561;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI;;;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview];[570A15E5-47FF-4CE4-B28E-7F611C49C834|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/570A15E5-47FF-4CE4-B28E-7F611C49C834/batches/list];READY_FOR_DELIVERY;
004022594;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI \\ 20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];In Production;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview] \\ [UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[805064D2-8E37-4EB1-B7A9-F9D7E1B811FE|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/805064D2-8E37-4EB1-B7A9-F9D7E1B811FE/batches/list] \\ [805064D2-8E37-4EB1-B7A9-F9D7E1B811FE|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/805064D2-8E37-4EB1-B7A9-F9D7E1B811FE/batches/list];READY_FOR_DELIVERY \\ READY_FOR_WORK;
004026315;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI;;;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview];[6CACC035-08C1-4B1A-A258-CD4147C2378B|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/6CACC035-08C1-4B1A-A258-CD4147C2378B/batches/list];READY_FOR_DELIVERY;
004031292;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI;;;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview];[AFC1E754-1BC4-4A5B-881D-BCED97F6BAFC|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/AFC1E754-1BC4-4A5B-881D-BCED97F6BAFC/batches/list];READY_FOR_DELIVERY;
004032521;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI \\ 19-0307: England, Northumberland Non-Conformist Church Records, 1613-1920 - FSI;[UK, England, Northumberland—Nonconformist Church Records, 1613–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/overview];In Production;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview] \\ [UK, England, Northumberland—Nonconformist Church Records, 1613–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/overview];[3D38705F-0679-4D27-A3C5-367CBBD70054|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/3D38705F-0679-4D27-A3C5-367CBBD70054/batches/list] \\ [3D38705F-0679-4D27-A3C5-367CBBD70054|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/manage/3D38705F-0679-4D27-A3C5-367CBBD70054/batches/list];READY_FOR_DELIVERY \\ TEST;
004032934;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI;;;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview];[55182805-7802-4E46-9E9C-77B18048FF42|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/55182805-7802-4E46-9E9C-77B18048FF42/batches/list];READY_FOR_DELIVERY;
004032956;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI;;;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview];[DF741828-5300-4EF9-988C-87A07D0E11DA|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/DF741828-5300-4EF9-988C-87A07D0E11DA/batches/list];READY_FOR_DELIVERY;
004338396;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI \\ 20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];In Production;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview] \\ [UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C304DC74-B0A9-45C9-AD00-ED36613539B2|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/C304DC74-B0A9-45C9-AD00-ED36613539B2/batches/list] \\ [C304DC74-B0A9-45C9-AD00-ED36613539B2|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C304DC74-B0A9-45C9-AD00-ED36613539B2/batches/list];READY_FOR_DELIVERY \\ READY_FOR_WORK;
004338397;17-0129: England, Northamptonshire, Non-Conformist Records, 1840-1894 - FSI \\ 19-0307: England, Northumberland Non-Conformist Church Records, 1613-1920 - FSI \\ 20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview] \\ [UK, England, Northumberland—Nonconformist Church Records, 1613–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/overview];In Production \\ In Production;[UK, England, Northamptonshire—Non-Conformist Records, 1754–1840|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/overview] \\ [UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview] \\ [UK, England, Northumberland—Nonconformist Church Records, 1613–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/overview];[F411955C-808F-4310-97A7-D010DAB3B295|https://www.familysearch.org/indexing/admin-new/#/projects/14641FC6-9552-4004-9814-2CE3C5139EF4/manage/F411955C-808F-4310-97A7-D010DAB3B295/batches/list] \\ [F411955C-808F-4310-97A7-D010DAB3B295|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/F411955C-808F-4310-97A7-D010DAB3B295/batches/list] \\ [F411955C-808F-4310-97A7-D010DAB3B295|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/manage/F411955C-808F-4310-97A7-D010DAB3B295/batches/list];READY_FOR_DELIVERY \\ READY_FOR_WORK \\ TEST;
