project UUID;name;count;state
[27FCEC51-9261-4943-B03B-A002E402D652|27FCEC51-9261-4943-B03B-A002E402D652];[Brasil, São Paulo—Registro Civil, Nacimientos, 1907–1995 \[Parte F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/27FCEC51-9261-4943-B03B-A002E402D652/overview];86;READY_FOR_DELIVERY
[F133C8EB-DE65-4457-9E8A-530CC99B77FD|F133C8EB-DE65-4457-9E8A-530CC99B77FD];[Philippines, Camarines Sur, Caceres—Catholic Church Records, 1716–1977 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/F133C8EB-DE65-4457-9E8A-530CC99B77FD/overview];502;ACTIVE
