dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
105389446;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;BFC75AFD-5FCB-4522-8044-EBBBED2586CF;;
105389447;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;D13E5429-E527-4AAC-88B6-C019E55281FA;;
105389448;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;41523666-C2A0-490B-9090-FFC10C3E1F86;;
105389449;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;6E5AA428-DF79-4B51-9466-D98DB2DE1A8E;;
105389450;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;21E0E456-C44F-42A5-B129-8A12C5644BF3;;
105389451;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;A98854B3-F1DC-4B70-90E4-FA1467BD655F;;
105389452;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;991A2AAA-6D2E-4D30-8FCF-5419B36E3B62;;
105389453;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;EC9D50AF-3DFA-4A1F-8104-31230E9F0A07;;
105389454;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;5335C8CD-C4F8-4B93-80B2-F00C5B733DDB;;
105389455;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;9812235C-F4C7-414A-95A8-756FF737A4CD;;
105389456;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;5E98150A-400E-4F3B-9B1B-669D5A83CBD6;;
105389457;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;D8BCB2E4-4B83-4A38-BE6E-5DDCE17A318E;;
105389458;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;406B190A-4AD8-4DDE-A8AB-E4123EBB5B62;;
105389459;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;E48554BB-15D5-457E-9F5E-E5AD3003ECB1;;
105389460;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;E729E69F-364B-403E-B89D-3944DD062FD1;;
105389461;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;5D507128-E998-4C56-8DE1-FB3AD81FF798;;
105389462;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;AE387619-3C03-472C-8C94-D11423A2C246;;
105389463;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;FD14B96B-F881-4F7C-AF40-C61FBB2BE61F;;
105389464;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;D7C2527D-3739-4D2E-A3A0-EA180981253D;;
105389465;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;DF0D5061-F031-4EE8-9735-F1D9EA062B5D;;
105389466;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;AC4DE9B0-44FD-4BFF-A42D-562AF4F0F390;;
105389467;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;E73F180E-4C7B-48BE-8A59-2DC91F989C4D;;
105389468;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;873552C1-7E03-42F8-AA6C-C538287E786A;;
105389469;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;9FAB3EC0-E90C-450F-B030-93559BDFA018;;
105389470;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;E783D121-2B4F-43B3-AC11-FA8F7A7C681B;;
105389471;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;13248286-FCDC-4E27-973A-0FC785236C41;;
105389472;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;758C5D70-5599-40B8-BACE-C8D6911C3A71;;
105389473;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;FBB65A3B-F2F2-4422-86E6-21597C83A61C;;
105389474;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;A5C1D654-324F-4F24-A5AB-5258500E4CC3;;
105389475;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;92765379-2F08-43F6-9D9F-C2125529F5C7;;
105389476;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;2AAAD80A-F263-4C34-A3C4-1D49F59843FB;;
105389477;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;C1D3FE0C-83B1-4D82-BD39-9F318C3D77B6;;
105389478;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;DB788017-6622-404D-8A7A-6D811DAC6BF7;;
105389479;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;DA8AA37B-9F68-453E-8442-70CFB470D642;;
105389480;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;C3B56415-FDA4-42A6-9682-0A7A62481600;;
105389481;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;75284C9F-02DE-42A6-BED9-22EDC3633B54;;
105389482;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;6E1128C0-6923-4940-91B9-0EEF9BA347B7;;
105389483;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;04F26501-524D-4A60-B131-2464F83C766C;;
105389484;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;FA510DA0-6E41-4A28-A306-6FB607BBCF6C;;
105389485;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;08A2A824-D089-46AB-A3D8-498DB70CDA8D;;
105389486;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;6236C988-4F56-4508-906E-2EAA05FA8C3A;;
105389487;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;A1BBFBF1-56A9-4791-923C-7B94013205B7;;
105389488;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;61F3BA6F-4115-455D-BF71-FE3E06CBC0F4;;
105389489;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;8BE7BFD7-D12D-4299-ADC0-F8F5C5D0B1E5;;
105389490;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;13FE38F4-1C7D-4146-BA09-DCFA6945FAD9;;
105389491;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;D70B5D13-CFAA-4AA7-ACFA-E696462D7D7D;;
105389492;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;6854D9F2-8841-4BA1-8662-D466C282459D;;
105389493;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;922FEE46-EB13-493E-9E6C-89577DF1A078;;
105389494;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;ED44CDB9-F64F-482F-9E71-C6185C5C8A9E;;
105389495;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;0A645A8D-A6F9-45E7-BD9B-B5EF5DCB4679;;
105389496;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;44318475-D085-401B-9784-9E592A3F50A0;;
105389497;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;0BCC24B2-94EE-44DC-94ED-FF4E85A7548B;;
105389498;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;71E60E6D-C0E1-4696-AE7B-8B955D1FB22D;;
105389499;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;C4970DE6-BF4D-4636-8E49-28B839902987;;
105389500;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;9BC406B6-2F83-494B-B564-07D5BD19D240;;
105389568;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;4DE3358A-441A-4B9D-B5CE-0E360582339C;;
105389570;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;44048949-3C5D-4C03-80EA-73F7302A004A;;
105389572;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;7C44EC28-B902-45DF-8B0D-C66214EFE492;;
105389574;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;437DC884-DCF6-4DC3-9EFB-4A69BD6D6BA8;;
105389579;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;AB8A97C6-55AE-45A9-A475-C55A314272FC;;
105389580;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;6EC2E524-79E9-4850-A1D7-1204F4E511D4;;
105389581;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;55EEAFB4-797A-487B-8A92-488BFF1FF36D;;
105389582;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;3A08E342-9EDD-4A19-AAC1-311E57BF1F2A;;
105389583;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;0017C2D5-8D88-4097-9B83-22495E361924;;
105389586;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;F63D0250-28B0-49E7-B0C9-DB2FA8D62F63;;
105389588;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;879B0963-164E-4357-920B-EEB39CA1B065;;
105389589;2020-11-05 09:39:01;18-0705: France, Rhône, Military Registration Cards, 1865-1932 - FSI;[France, Rhône—World War I, Military Registration Cards, 1865–1932 \[Part F\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/44402509-ECB2-4303-8AE0-06C71FB5D861/overview];In Production;;364D2D28-D31F-443D-B209-582DDC751C05;;
