Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[17-0510|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0510];United States, Special Census of Indians, 1880 (NARA) - DB/FSI;Completed;[US—1880 Special Census of Indians|https://www.familysearch.org/indexing/admin-new/#/projects/ACD95C6D-3E39-47FF-A4E1-D47CFC1B364D/overview];ACD95C6D-3E39-47FF-A4E1-D47CFC1B364D;READY_FOR_DELIVERY
