dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
107322031;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview];[D1202A75-BABE-461B-9E15-1CF7116D15D7|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/D1202A75-BABE-461B-9E15-1CF7116D15D7/batches/list];ACTIVE;
107322032;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[AD20C97A-7A00-4B89-AAC2-F9A8C5134734|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/AD20C97A-7A00-4B89-AAC2-F9A8C5134734/batches/list];READY_FOR_DELIVERY;
107322033;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[2558A225-4AEC-43C3-BA69-F39CB5A49285|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/2558A225-4AEC-43C3-BA69-F39CB5A49285/batches/list];READY_FOR_DELIVERY;
107322034;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI \\ 20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview] \\ [US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[E1A5C1A1-CC34-4C80-83AA-C5A9C3780491|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/E1A5C1A1-CC34-4C80-83AA-C5A9C3780491/batches/list] \\ [E1A5C1A1-CC34-4C80-83AA-C5A9C3780491|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/E1A5C1A1-CC34-4C80-83AA-C5A9C3780491/batches/list];ACTIVE \\ READY_FOR_DELIVERY;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview]
107322035;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview];[DC2C6C53-F437-4914-9C59-DDCBD2A937F2|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/DC2C6C53-F437-4914-9C59-DDCBD2A937F2/batches/list];ACTIVE;
107322036;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[4196D9AF-EDDB-47CF-B2EF-B3AC8FA26E94|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/4196D9AF-EDDB-47CF-B2EF-B3AC8FA26E94/batches/list];READY_FOR_DELIVERY;
107322037;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[2F7E32A3-0081-4FFF-A3C8-EA836DF60D17|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/2F7E32A3-0081-4FFF-A3C8-EA836DF60D17/batches/list];READY_FOR_DELIVERY;
107322038;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI \\ 20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview] \\ [US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[4C4CC522-BDA0-49A3-B6DC-57B999A76224|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/4C4CC522-BDA0-49A3-B6DC-57B999A76224/batches/list] \\ [4C4CC522-BDA0-49A3-B6DC-57B999A76224|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/4C4CC522-BDA0-49A3-B6DC-57B999A76224/batches/list];ACTIVE \\ READY_FOR_DELIVERY;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview]
107322039;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[8AEF9F8E-49FE-44C3-BBF7-82CD96EA6D35|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/8AEF9F8E-49FE-44C3-BBF7-82CD96EA6D35/batches/list];READY_FOR_DELIVERY;
107322040;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI \\ 20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview] \\ [US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[C779A572-FF16-4E38-B7C9-71D9651BBF19|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/C779A572-FF16-4E38-B7C9-71D9651BBF19/batches/list] \\ [C779A572-FF16-4E38-B7C9-71D9651BBF19|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/C779A572-FF16-4E38-B7C9-71D9651BBF19/batches/list];ACTIVE \\ READY_FOR_DELIVERY;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview]
107322041;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[CB76A8B4-0942-4B3F-A94F-BAE49576B6C5|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/CB76A8B4-0942-4B3F-A94F-BAE49576B6C5/batches/list];READY_FOR_DELIVERY;
107322042;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[A57D193A-5E84-4B0B-B521-2043B945BAEB|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/A57D193A-5E84-4B0B-B521-2043B945BAEB/batches/list];READY_FOR_DELIVERY;
107322043;20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI \\ 20-0837: Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1979-1997 (ACOM - 47747) - FSI;;;[US, Wisconsin—Marriage Records, 1979–1997 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/overview] \\ [US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview];[AF4C7DAB-7C37-456D-879D-2AB7D6B33394|https://www.familysearch.org/indexing/admin-new/#/projects/31321B2B-CC92-4DA3-869E-F9D4A9B3D9BE/manage/AF4C7DAB-7C37-456D-879D-2AB7D6B33394/batches/list] \\ [AF4C7DAB-7C37-456D-879D-2AB7D6B33394|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/manage/AF4C7DAB-7C37-456D-879D-2AB7D6B33394/batches/list];ACTIVE \\ READY_FOR_DELIVERY;[US, Wisconsin—Marriage Records, 1979–1997|https://www.familysearch.org/indexing/admin-new/#/projects/667F3665-1EE2-454D-929A-CCBA2A443F57/overview]
