dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
105736654;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;6FC1D6DC-2148-454E-BDEB-A3DD663F32C3;;
105736655;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;F4ACA6CB-1454-4069-B608-9DDA6B165328;;
105736656;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;F8CBF43D-AC1D-4607-A1A0-97CCCCF4A56B;;
105736657;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;0AB03520-AC0F-413D-9FED-640964DD226C;;
105736658;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;F81A037E-72BE-40EF-AEA8-900326D0794F;;
105736659;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;C8FF50F3-8353-4842-ABAF-19E840B04EE8;;
105736660;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;E90ECB82-CC9F-4405-9FC3-A224303374B9;;
105736661;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;770A9A32-425C-471F-951A-DD1A3A663644;;
105736662;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;38982880-9098-4191-94BC-D990F48956B9;;
105736663;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;842CDBB5-B41E-4F1B-9BBE-931B5F545041;;
105736664;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;DE6049FE-3F91-4745-B7C3-8C1E156074C6;;
105736665;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;5F04CE4F-611F-4119-9253-5134C4FD8CFC;;
105736666;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;9F21384B-9532-4F56-B93F-04E57E69D3E4;;
105736667;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;C51D1166-79C5-4758-9E61-23F41F4DEFA8;;
105736668;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;618E5D84-571F-4515-8FD3-E1FDED40052F;;
105736669;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;93798363-726D-4811-A70F-392098F308BD;;
105736670;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;FA283CAF-9B10-4CAF-81B0-CAC0AC9EB867;;
105736671;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;C308A543-2FB2-42CC-8595-A7F1C6895568;;
105736672;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;A8E4D8D5-D802-4C9E-9B08-F6792C2EBC04;;
105736673;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;DA182DF3-F8F8-448E-8363-C55E6B3E10DE;;
105736674;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;D01093FC-A998-4227-B0A9-2BFA374CB1EB;;
105736675;18-0616: Wisconsin, Wisconsin Vital Records Office, Public Birth Records, 1948-1963 - (Ancestry 47700) - FSI;[US, Wisconsin—Birth Records, 1948–1963 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5014372B-71DB-49FF-A1C9-8C84EAF6C8C0/overview];In Production;;98A07618-1C19-4DC1-BF16-221236BD9853;;
