dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
107006610;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[8BF51654-7518-4360-87DC-7F14AC2D64D7|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/8BF51654-7518-4360-87DC-7F14AC2D64D7/batches/list];READY_FOR_WORK;
107006611;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[C88003D0-084A-44C7-B508-146A3D3EDE8F|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/C88003D0-084A-44C7-B508-146A3D3EDE8F/batches/list];READY_FOR_WORK;
107006612;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[3A4EF174-6436-4DC1-BB08-8025788E99DC|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/3A4EF174-6436-4DC1-BB08-8025788E99DC/batches/list];READY_FOR_WORK;
107006613;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[931B89D0-C518-4643-A520-3289BC6603D3|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/931B89D0-C518-4643-A520-3289BC6603D3/batches/list];READY_FOR_WORK;
107006614;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[E48D3036-8D19-4A30-A86A-9018D83A1424|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/E48D3036-8D19-4A30-A86A-9018D83A1424/batches/list];READY_FOR_WORK;
107006615;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[A9E58725-E165-4C47-902C-BCC63BCA4D29|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/A9E58725-E165-4C47-902C-BCC63BCA4D29/batches/list];READY_FOR_WORK;
107006616;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[230F335C-5DE0-4AB0-B946-2AFB3C0E221B|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/230F335C-5DE0-4AB0-B946-2AFB3C0E221B/batches/list];READY_FOR_WORK;
107006617;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[816C3626-DE83-48B7-A170-2941E751CB8C|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/816C3626-DE83-48B7-A170-2941E751CB8C/batches/list];READY_FOR_WORK;
107006618;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[AB739A8E-19EF-44F9-82C3-0DA6E0C05AA3|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/AB739A8E-19EF-44F9-82C3-0DA6E0C05AA3/batches/list];READY_FOR_WORK;
107006619;20-0857: Texas, Hardin County Clerk, Deed Records, 1840-1920 - FSI;;;[US, Texas, Hardin County—Deed Records, 1840–1920|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/overview];[C52AA972-53AB-4E94-AD3A-548865B6C25B|https://www.familysearch.org/indexing/admin-new/#/projects/DF22B8F7-BA7F-4527-ACE1-77C36BAE9A3D/manage/C52AA972-53AB-4E94-AD3A-548865B6C25B/batches/list];READY_FOR_WORK;
