Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGE_IN_EXPORTED_STATE: 1258;
007907190_00485 (imageset: F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43/batches/9257DC5B-7843-43AB-8FAA-CC7ED8DD76BF]
007908496_00190 (imageset: 4D302918-9A98-4465-BDE3-A895F04976F6);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/4D302918-9A98-4465-BDE3-A895F04976F6/batches/78275071-8041-4417-BD34-112104AD78E0]
007907190_00487 (imageset: F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43/batches/0CE7C4C6-D64E-4561-BD23-D2BEB03F1341]
007907022_00083 (imageset: 5F77D492-1299-4465-98F7-EC934664F424);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/5F77D492-1299-4465-98F7-EC934664F424/batches/10FEB933-42AD-4C2D-83D9-865C4CB52DC7]
007907190_00481 (imageset: F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/F9B7523F-7F3C-4C9F-9AC3-C4B63D9B0F43/batches/9A12A651-3FA7-4727-90B7-300F9F74C592]
007908496_00191 (imageset: 4D302918-9A98-4465-BDE3-A895F04976F6);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/4D302918-9A98-4465-BDE3-A895F04976F6/batches/4E0B17A9-A0A8-4B69-A7C1-66F0A94CE004]
007908510_00254 (imageset: 9AEE465E-A3A0-426A-B519-1C1ECC205188);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/9AEE465E-A3A0-426A-B519-1C1ECC205188/batches/3115466D-BB71-479C-A3C7-4936C4B11722]
008069671_00144 (imageset: 7E4EB350-F5E4-45DB-92C0-85668B8223B8);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/7E4EB350-F5E4-45DB-92C0-85668B8223B8/batches/B6657F97-ED2F-4297-A7EF-6DF9EEAD7F9E]
007908496_00184 (imageset: 4D302918-9A98-4465-BDE3-A895F04976F6);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/9339AF5C-D77B-4AFD-9826-97E1081E35D3/manage/4D302918-9A98-4465-BDE3-A895F04976F6/batches/1ECC0998-8720-452F-9A14-0917CED50C9F]
