dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
104500028;2021-06-29 17:28:20;21-0794: Ireland, Antrim, Church Records, 1740-1913 - FSI/DB for FSI Support \\ 21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Antrim—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/23B01040-5DDE-40AA-BE70-B8D8FE1D2F41/overview] \\ [Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production \\ In Production;[Ireland, Antrim—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/23B01040-5DDE-40AA-BE70-B8D8FE1D2F41/overview];[2CA68AD6-2942-4594-9D10-6CF1A000C7DD|https://www.familysearch.org/indexing/admin-new/#/projects/23B01040-5DDE-40AA-BE70-B8D8FE1D2F41/manage/2CA68AD6-2942-4594-9D10-6CF1A000C7DD/batches/list];TEST;
104500029;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;E28987AB-A408-4CF8-AE6B-4C7244D40BBE;;
104500030;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;176D3303-38FF-4A16-A5A1-C2FCB8F0D4C7;;
104500031;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;F393BE86-4967-4E24-932C-AB83C039D580;;
104500032;2021-06-29 17:28:20;20-1032: Ireland, Church Records, 1740-1913 - FSI/DB for FSI Support \\ 21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview] \\ [Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];In Production \\ In Production;[Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];[9CD8970A-4739-49DB-91A2-A5568051A8E8|https://www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/manage/9CD8970A-4739-49DB-91A2-A5568051A8E8/batches/list];BATCHING;
104500033;2021-06-29 17:28:20;20-1032: Ireland, Church Records, 1740-1913 - FSI/DB for FSI Support \\ 21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview] \\ [Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];In Production \\ In Production;[Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];[5CE3FFF9-556B-4A13-A96B-14502DD0603B|https://www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/manage/5CE3FFF9-556B-4A13-A96B-14502DD0603B/batches/list];BATCHING;
104500034;2021-06-29 17:28:20;20-1032: Ireland, Church Records, 1740-1913 - FSI/DB for FSI Support \\ 21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview] \\ [Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];In Production \\ In Production;[Ireland, Dublin—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/overview];[FA05DC91-6432-45DD-B012-18DEFAEC588A|https://www.familysearch.org/indexing/admin-new/#/projects/C96AA9B5-B11C-4F95-9930-C9CB9E9EBC42/manage/FA05DC91-6432-45DD-B012-18DEFAEC588A/batches/list];BATCHING;
104500035;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;D667C49B-2420-4BB8-B8C3-9DB23D99438F;;
104500036;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;27CA5430-7DA8-46FF-982C-2D20F7B02C43;;
104500037;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;A980D0C5-5ADE-41C7-885B-EDCF08200974;;
104500038;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;E5486061-DC20-4033-AE34-3523D69AC49A;;
104500039;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;D039E36C-2225-4172-A192-83671609D311;;
104500040;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;097DE44D-0791-4F93-BC14-D4C17729CC96;;
104500041;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;91E4FA9C-F158-4BCB-A877-25F6890F50F9;;
104500042;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;D7D89ABD-98C7-4A0D-8394-E4A2C1BF8547;;
104500043;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;F213378A-427F-44F7-BEED-4305ECC51295;;
104500044;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;87CE32C1-9CE0-4993-830B-DEFE263AB072;;
104500045;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;8E10C1AE-F158-47C8-9E77-AF2DF900750F;;
104500046;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;B7541B76-5D55-4AB4-B127-8D77CC4474AA;;
104500047;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;9E5AB130-C121-4EF7-BB47-869862D15CF0;;
104500048;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;DEFD1841-A2B7-42CF-B083-703FD45B0F58;;
104500050;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;09EBC828-5A10-47EE-9194-C678A79249F0;;
104500063;2021-06-29 17:28:20;21-0797: Ireland, Cavan, Church Records, 1740-1913 - FSI/DB for FSI Support \\ 21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Cavan—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/06526F6A-CF3A-459C-B94E-651D431F1AE4/overview] \\ [Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production \\ In Production;[Ireland, Cavan—Church Records, 1740–1913 \[Part A\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/06526F6A-CF3A-459C-B94E-651D431F1AE4/overview];[AF7733B6-8A8A-4E53-BC76-61B218D95738|https://www.familysearch.org/indexing/admin-new/#/projects/06526F6A-CF3A-459C-B94E-651D431F1AE4/manage/AF7733B6-8A8A-4E53-BC76-61B218D95738/batches/list];TEST;
104500070;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;691995D7-28FF-47CB-9673-15BC66F06090;;
104500071;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;BFD4E87B-83B5-41EA-B273-681BF193320F;;
104500072;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;73CFC9D3-A4FC-4812-8C8A-ABB8B7C87F53;;
104500073;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;1CB6534F-49EB-49C2-A1BD-A32A62C69562;;
104500074;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;80361532-34DF-4F2F-9892-017475726D68;;
104501001;2021-06-29 17:28:20;21-0798: Ireland, Clare, Church Records, 1740-1913 - FSI/DB for FSI Support;[Ireland, Clare—Church Records, 1740–1913 \[Part A\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/539EA3BA-1658-4DB3-89DD-2C69EAB31F6D/overview];In Production;;06F8FF87-8254-42DA-86E3-9D9EB19F7E2F;;
