dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
100036415;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[AFDC6927-3A5D-498B-8CC6-67F4DA68EDC3|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/AFDC6927-3A5D-498B-8CC6-67F4DA68EDC3/batches/list];READY_FOR_DELIVERY;
100036416;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[82FABE32-32E5-46C4-9A0F-B8CAFF722A64|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/82FABE32-32E5-46C4-9A0F-B8CAFF722A64/batches/list];READY_FOR_DELIVERY;
100036417;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[12024015-A00B-4580-8998-7C4252EE9761|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/12024015-A00B-4580-8998-7C4252EE9761/batches/list];READY_FOR_DELIVERY;
100036418;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[771AE7C4-25E5-4F65-9776-704F2911D75B|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/771AE7C4-25E5-4F65-9776-704F2911D75B/batches/list];READY_FOR_DELIVERY;
100036419;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[9D73B3F8-2046-428A-B809-89A176939B61|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/9D73B3F8-2046-428A-B809-89A176939B61/batches/list];READY_FOR_DELIVERY;
100036420;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[15B07E57-8023-4F3D-8E7D-6ED47BD833A9|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/15B07E57-8023-4F3D-8E7D-6ED47BD833A9/batches/list];READY_FOR_DELIVERY;
100036421;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[84A75908-6E99-42E6-B92D-A081D970AD97|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/84A75908-6E99-42E6-B92D-A081D970AD97/batches/list];READY_FOR_DELIVERY;
100036422;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[41790F05-B2CF-4574-A5AD-A667237E0B1D|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/41790F05-B2CF-4574-A5AD-A667237E0B1D/batches/list];READY_FOR_DELIVERY;
100036423;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[A3F537E2-40B6-403C-AFA3-05A5D23B2615|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/A3F537E2-40B6-403C-AFA3-05A5D23B2615/batches/list];READY_FOR_DELIVERY;
100036424;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[8AB7B52E-3355-476F-99E6-8E043609E268|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/8AB7B52E-3355-476F-99E6-8E043609E268/batches/list];READY_FOR_DELIVERY;
100036425;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[F23934AE-0402-480D-BC42-5650618ECF57|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/F23934AE-0402-480D-BC42-5650618ECF57/batches/list];READY_FOR_DELIVERY;
100036426;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[9042DE4A-62E1-4386-8F49-71FC295C17CB|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/9042DE4A-62E1-4386-8F49-71FC295C17CB/batches/list];READY_FOR_DELIVERY;
100036427;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[3D56F86D-A407-42C3-B536-D42AA14C3FD1|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/3D56F86D-A407-42C3-B536-D42AA14C3FD1/batches/list];READY_FOR_DELIVERY;
100036428;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[9078B6F5-AE82-45B2-8F15-F57B03F5D11E|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/9078B6F5-AE82-45B2-8F15-F57B03F5D11E/batches/list];READY_FOR_DELIVERY;
100036429;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[D438AD52-2D6D-471F-B464-30CC9E18DEC0|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/D438AD52-2D6D-471F-B464-30CC9E18DEC0/batches/list];READY_FOR_DELIVERY;
100036430;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[EBE5826E-1975-44F4-A283-C9C8FE86D393|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/EBE5826E-1975-44F4-A283-C9C8FE86D393/batches/list];READY_FOR_DELIVERY;
100036431;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[4C32FFA1-BCB9-45ED-AEF9-3B47B904301C|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/4C32FFA1-BCB9-45ED-AEF9-3B47B904301C/batches/list];READY_FOR_DELIVERY;
100036432;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[090AC11B-5C89-4D08-9843-C058837FB97B|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/090AC11B-5C89-4D08-9843-C058837FB97B/batches/list];READY_FOR_DELIVERY;
100036433;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[1DD07A34-ED04-45F3-BD6A-29BA07A4C5EB|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/1DD07A34-ED04-45F3-BD6A-29BA07A4C5EB/batches/list];READY_FOR_DELIVERY;
100036434;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[0061270F-CB05-42D8-AC16-03C3DF442FEF|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/0061270F-CB05-42D8-AC16-03C3DF442FEF/batches/list];READY_FOR_DELIVERY;
100036435;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[13B580EC-0A89-4AA5-BF7D-19C29DA473B8|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/13B580EC-0A89-4AA5-BF7D-19C29DA473B8/batches/list];READY_FOR_DELIVERY;
100036436;19-0801: Italy, Vicenza, Bassano del Grappa, Civil Registration, 1871-1943 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Vicenza, Bassano del Grappa—Civil Registration, 1871–1943 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/overview];[8B5B98A5-E5D3-42D3-8840-5C03169E6C4D|https://www.familysearch.org/indexing/admin-new/#/projects/AB9A9EBB-3CE9-4D89-B0E6-E31A5D77A4CA/manage/8B5B98A5-E5D3-42D3-8840-5C03169E6C4D/batches/list];READY_FOR_DELIVERY;
