dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Active Project Count;Projects with no Imageset workflow
101629216;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[03FA692B-78AD-41F0-8611-D9A62211D8B4|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/03FA692B-78AD-41F0-8611-D9A62211D8B4/batches/list];ACTIVE;
101629219;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[C01576F3-C55C-43D1-A3E9-B920EB2EAC3C|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/C01576F3-C55C-43D1-A3E9-B920EB2EAC3C/batches/list];ACTIVE;
101629222;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[2D6ABA56-2370-44F4-891F-6952F4740F4D|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/2D6ABA56-2370-44F4-891F-6952F4740F4D/batches/list];ACTIVE;
101629225;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[F4537547-26AF-4FF9-959A-AB47EEEFC764|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/F4537547-26AF-4FF9-959A-AB47EEEFC764/batches/list];ACTIVE;
101629227;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[1DF22D1E-11E6-44DB-B8D8-44EA599AB7E0|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/1DF22D1E-11E6-44DB-B8D8-44EA599AB7E0/batches/list];ACTIVE;
101629230;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[3C9412C4-426C-4EB5-99E0-3915435DE5EB|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/3C9412C4-426C-4EB5-99E0-3915435DE5EB/batches/list];ACTIVE;
101629233;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[D0A3F6A4-24ED-4C0A-A6EA-2BAADFB26E42|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/D0A3F6A4-24ED-4C0A-A6EA-2BAADFB26E42/batches/list];ACTIVE;
101629236;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[562AE88D-910D-4610-931C-48B27B51295E|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/562AE88D-910D-4610-931C-48B27B51295E/batches/list];ACTIVE;
101629239;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[7E506B38-3306-421F-B1ED-D872A9C8B43A|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/7E506B38-3306-421F-B1ED-D872A9C8B43A/batches/list];ACTIVE;
101629242;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[C51DD88A-5F30-4412-A71A-5302ADC094C0|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/C51DD88A-5F30-4412-A71A-5302ADC094C0/batches/list];ACTIVE;
101629245;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[D3633ABA-333D-4DEF-A7CC-C289A7756A1C|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/D3633ABA-333D-4DEF-A7CC-C289A7756A1C/batches/list];ACTIVE;
101629248;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[AD6B5373-23CD-4370-85B3-91564C506779|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/AD6B5373-23CD-4370-85B3-91564C506779/batches/list];ACTIVE;
101629251;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[75110BC4-ECCD-4615-BF73-A3F40AEE0E8E|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/75110BC4-ECCD-4615-BF73-A3F40AEE0E8E/batches/list];ACTIVE;
101629254;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[85F4AEAD-8EF2-4D4D-9F5C-25B9EF69202F|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/85F4AEAD-8EF2-4D4D-9F5C-25B9EF69202F/batches/list];ACTIVE;
101629256;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[22D1BDFD-DB5E-496C-AB59-C384966BCC93|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/22D1BDFD-DB5E-496C-AB59-C384966BCC93/batches/list];ACTIVE;
101629259;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[7F35198B-11AC-453D-AE60-1BF3BFA20AEC|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/7F35198B-11AC-453D-AE60-1BF3BFA20AEC/batches/list];ACTIVE;
101629261;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[29146121-3379-4670-8AFD-5C4052689DF3|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/29146121-3379-4670-8AFD-5C4052689DF3/batches/list];ACTIVE;
101629262;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[E50F87A1-849B-4391-9547-910BC1C747D0|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/E50F87A1-849B-4391-9547-910BC1C747D0/batches/list];ACTIVE;
101629355;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[AA5D691A-CF6D-4838-89A9-AF06A61303C4|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/AA5D691A-CF6D-4838-89A9-AF06A61303C4/batches/list];ACTIVE;
101629356;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[53D666FC-7E8C-4A6F-BF9E-597ABBFB9F8A|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/53D666FC-7E8C-4A6F-BF9E-597ABBFB9F8A/batches/list];ACTIVE;
101629357;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[9078E01F-EA2C-41E2-A95A-F309E26E6E5C|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/9078E01F-EA2C-41E2-A95A-F309E26E6E5C/batches/list];ACTIVE;
101629358;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[8D9BEF22-FDEF-4E1D-8F67-994DF932262F|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/8D9BEF22-FDEF-4E1D-8F67-994DF932262F/batches/list];ACTIVE;
101629359;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[FFB7AE31-9843-407D-8941-0CDD143C5116|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/FFB7AE31-9843-407D-8941-0CDD143C5116/batches/list];ACTIVE;
101629360;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[803461ED-1AA4-4BD6-8774-7B684E3D82ED|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/803461ED-1AA4-4BD6-8774-7B684E3D82ED/batches/list];ACTIVE;
101630450;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[9F96D749-586B-464D-AAF8-E204D4F53186|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/9F96D749-586B-464D-AAF8-E204D4F53186/batches/list];ACTIVE;
101630451;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[E9FF9708-1979-4D22-809E-F1A2C5366317|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/E9FF9708-1979-4D22-809E-F1A2C5366317/batches/list];ACTIVE;
101630452;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[5C11D03A-3B19-43DC-8B0E-1587B22B0086|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/5C11D03A-3B19-43DC-8B0E-1587B22B0086/batches/list];ACTIVE;
101630453;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[4D5F1CE9-5A4B-46CB-AB33-97382AD4F1D2|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/4D5F1CE9-5A4B-46CB-AB33-97382AD4F1D2/batches/list];ACTIVE;
101630454;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[C2994E9B-970B-4C4F-9289-A0AE03E4E285|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/C2994E9B-970B-4C4F-9289-A0AE03E4E285/batches/list];ACTIVE;
101630455;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[62B45B28-6FE3-43E1-B030-BBC367186238|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/62B45B28-6FE3-43E1-B030-BBC367186238/batches/list];ACTIVE;
101630456;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[6058B0A0-50FA-45A7-98B8-64B65A1F3C41|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/6058B0A0-50FA-45A7-98B8-64B65A1F3C41/batches/list];ACTIVE;
101630457;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[F62DA3DD-93F3-4869-9D86-8F9FB389F069|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/F62DA3DD-93F3-4869-9D86-8F9FB389F069/batches/list];ACTIVE;
101630458;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[72B422F4-C6C9-4BC9-A935-160FF4EEA174|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/72B422F4-C6C9-4BC9-A935-160FF4EEA174/batches/list];ACTIVE;
101630459;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[0B6B2DAB-9DA0-4646-9AFE-EDAD5F25873A|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/0B6B2DAB-9DA0-4646-9AFE-EDAD5F25873A/batches/list];ACTIVE;
101630460;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[F6867742-EFB7-4B97-9CE5-4593BF25A2A3|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/F6867742-EFB7-4B97-9CE5-4593BF25A2A3/batches/list];ACTIVE;
101630461;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[558EFB29-B9B9-41FE-B157-0E4103490888|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/558EFB29-B9B9-41FE-B157-0E4103490888/batches/list];ACTIVE;
101630462;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[B385F6AE-54DA-4F32-A31E-D825D9FE6169|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/B385F6AE-54DA-4F32-A31E-D825D9FE6169/batches/list];ACTIVE;
101630463;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[17669B83-8A4A-406B-8055-69519DBCB583|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/17669B83-8A4A-406B-8055-69519DBCB583/batches/list];ACTIVE;
101630464;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[06AF7C5F-B8DE-400D-9514-0AF6964D47D8|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/06AF7C5F-B8DE-400D-9514-0AF6964D47D8/batches/list];ACTIVE;
101630466;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[7AB01950-EBB7-4D7A-8C67-FEEE270D1F03|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/7AB01950-EBB7-4D7A-8C67-FEEE270D1F03/batches/list];ACTIVE;
101630467;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[D6740272-C292-467C-9230-688400D4CA78|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/D6740272-C292-467C-9230-688400D4CA78/batches/list];ACTIVE;
101630468;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[A2F6F341-225C-4A08-8351-CDF8A952B602|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/A2F6F341-225C-4A08-8351-CDF8A952B602/batches/list];ACTIVE;
101630469;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[C4A052EB-7673-4E89-B80F-84630DB147DB|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/C4A052EB-7673-4E89-B80F-84630DB147DB/batches/list];ACTIVE;
101630470;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[6F174579-810A-4CDB-8926-C5AA3D625763|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/6F174579-810A-4CDB-8926-C5AA3D625763/batches/list];ACTIVE;
101630471;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[2EA99B13-05C5-4CD6-9E7A-B015B8A7915E|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/2EA99B13-05C5-4CD6-9E7A-B015B8A7915E/batches/list];ACTIVE;
101630472;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[FBB2126A-E1AD-418C-B2E1-3A008A7A8293|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/FBB2126A-E1AD-418C-B2E1-3A008A7A8293/batches/list];ACTIVE;
101630473;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[D92670E8-E69D-46F0-8C1E-6C607757FBDB|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/D92670E8-E69D-46F0-8C1E-6C607757FBDB/batches/list];ACTIVE;
101630474;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[95C4DEB8-B6F3-4705-AC3C-3CF6DEE40300|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/95C4DEB8-B6F3-4705-AC3C-3CF6DEE40300/batches/list];ACTIVE;
101630475;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[078C6398-4869-4660-ADB2-084BF9F8E7C2|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/078C6398-4869-4660-ADB2-084BF9F8E7C2/batches/list];ACTIVE;
101630476;2021-01-04 09:52:15;19-1099: Italy, Bologna, Civil Registration, 1806-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bologna—Civil Registration, 1820–1865 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/overview];[5EE42892-A17D-4516-924B-EADD244C7937|https://www.familysearch.org/indexing/admin-new/#/projects/39FABF38-4BAA-44E4-9E93-42C755198070/manage/5EE42892-A17D-4516-924B-EADD244C7937/batches/list];ACTIVE;
