dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
102280569;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, Nascimentos, 1907–1995 \[Parte I\]|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/overview];[5D9C4D35-7D2C-4142-90FF-280636C451B5|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/manage/5D9C4D35-7D2C-4142-90FF-280636C451B5/batches/list];READY_FOR_DELIVERY;
102280571;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[3732D0BD-334B-4493-AEB5-0930C1276D86|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/3732D0BD-334B-4493-AEB5-0930C1276D86/batches/list];READY_FOR_DELIVERY;
102280577;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[7F78B72D-FE87-47F0-BF55-6C3B1E9B4DBF|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/7F78B72D-FE87-47F0-BF55-6C3B1E9B4DBF/batches/list];READY_FOR_DELIVERY;
102280578;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[0358EFB3-FED4-40BD-A3B3-5D06FB484B24|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/0358EFB3-FED4-40BD-A3B3-5D06FB484B24/batches/list];READY_FOR_DELIVERY;
102280579;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[03A468EA-CF94-4FD5-AD24-FEB8E73B547E|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/03A468EA-CF94-4FD5-AD24-FEB8E73B547E/batches/list];READY_FOR_DELIVERY;
102280581;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, Nascimentos, 1907–1995 \[Parte I\]|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/overview];[BD0794DE-8C51-4A62-9E75-287819710D40|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/manage/BD0794DE-8C51-4A62-9E75-287819710D40/batches/list];READY_FOR_DELIVERY;
102280584;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[E7BEF6D2-D4D9-4BEA-BF06-751F03880F61|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/E7BEF6D2-D4D9-4BEA-BF06-751F03880F61/batches/list];READY_FOR_DELIVERY;
102280586;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[266E0BAE-D9A9-4165-A0E5-60377D92A35D|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/266E0BAE-D9A9-4165-A0E5-60377D92A35D/batches/list];READY_FOR_DELIVERY;
102280587;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[F2DB12C2-7190-437C-8642-BB61768D893B|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/F2DB12C2-7190-437C-8642-BB61768D893B/batches/list];READY_FOR_DELIVERY;
102280588;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, Nascimentos, 1907–1995 \[Parte I\]|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/overview];[8E5330A2-2704-4F61-BD53-BCE275355D04|https://www.familysearch.org/indexing/admin-new/#/projects/2C8D1E5B-D59A-4F3B-B2F8-327DD9F5D8FB/manage/8E5330A2-2704-4F61-BD53-BCE275355D04/batches/list];READY_FOR_DELIVERY;
102280591;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[7E4DAFF5-311E-4AA0-8220-3D6F1FF23FD8|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/7E4DAFF5-311E-4AA0-8220-3D6F1FF23FD8/batches/list];READY_FOR_DELIVERY;
102298070;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[1F1FB5FC-EFFB-4F0C-883D-FAAC03FFD2C9|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/1F1FB5FC-EFFB-4F0C-883D-FAAC03FFD2C9/batches/list];READY_FOR_DELIVERY;
102298071;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[ADE49A27-05DD-48AB-936E-BEA865E907FC|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/ADE49A27-05DD-48AB-936E-BEA865E907FC/batches/list];READY_FOR_DELIVERY;
102298073;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[F709112E-7446-43DE-90E1-FE6D770B9D5F|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/F709112E-7446-43DE-90E1-FE6D770B9D5F/batches/list];READY_FOR_DELIVERY;
102298076;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[7796013C-4F29-42DE-929D-1AA4603A8E8D|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/7796013C-4F29-42DE-929D-1AA4603A8E8D/batches/list];READY_FOR_DELIVERY;
102298082;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[407C412E-27CA-44DD-BCDD-8660787A7AF6|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/407C412E-27CA-44DD-BCDD-8660787A7AF6/batches/list];READY_FOR_DELIVERY;
102298083;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[2F85DEF0-3087-41A4-B756-F86802B74654|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/2F85DEF0-3087-41A4-B756-F86802B74654/batches/list];READY_FOR_DELIVERY;
102298087;17-0410: Brazil, Sao Paulo, Civil Registration, 1907-1995, FSI;;;[Brasil, São Paulo—Registro Civil, 1907–1995 \[Parte Y\]|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/overview];[7391ABD7-BE57-4A1D-B84D-777E38C58639|https://www.familysearch.org/indexing/admin-new/#/projects/A0C84831-E3D6-4CD7-9421-7F8C7EF5CEE3/manage/7391ABD7-BE57-4A1D-B84D-777E38C58639/batches/list];READY_FOR_DELIVERY;
