Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-1049|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-1049];Texas, Passenger Lists of Vessels Arriving at Galveston, Texas, 1896-1951 (NARA M1357, M1358, M1359) - FSI;In Production;[US, Texas—Passenger Lists of Vessels Arriving at Galveston, Texas, 1896–1951|https://www.familysearch.org/indexing/admin-new/#/projects/3CA87512-8366-4264-8FB9-10A85F5CF318/overview];3CA87512-8366-4264-8FB9-10A85F5CF318;ACTIVE
[19-1049|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-1049];Texas, Passenger Lists of Vessels Arriving at Galveston, Texas, 1896-1951 (NARA M1357, M1358, M1359) - FSI;In Production;[US, Texas—Passenger Lists of Vessels Arriving at Galveston, Texas, 1896–1951 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/422F63C2-C5B0-4196-8FB7-F31C1738C70C/overview];422F63C2-C5B0-4196-8FB7-F31C1738C70C;READY_FOR_DELIVERY
