dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
100075516;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;78CB2B78-3E5E-4978-935D-4B0F39CBE0A9;;
100075519;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;D0956916-417D-4B3E-A1F2-C09E08D1630E;;
100075522;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;3D420066-D367-4AAD-8EC3-183DD5AEF3A5;;
100075525;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;DC1BB648-56C2-45CB-A786-23A7CB225809;;
100075527;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;820FC3E6-2148-4598-8AA6-3C2A4087A664;;
100075529;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;E00C0300-2D65-42BE-93A4-8F49FEBCB01D;;
100075531;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;E4770C19-EAE8-4597-9153-FCB6E6940B89;;
100075533;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;8050D88F-7F75-4D79-9C7D-453269CF1820;;
100075535;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;3C6E02E5-AFCB-425D-A89A-88B2A1F48660;;
100075537;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;DD502AE0-8A69-422F-B1DB-511AEA7A2D3B;;
100075539;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;743AEA00-3BC0-467A-8D93-9CF4B4B71246;;
100075541;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;CE59E103-A2FF-41C9-A263-F60FFA9CE89A;;
100075543;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;E7629BA3-479E-426B-966C-EB3D34F58CCB;;
100075546;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;CF8FF7DE-699D-4E61-85E0-9497FBB81069;;
100075548;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;2E13E979-E8B1-40D2-9462-06A4CA0F2D8D;;
100075550;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;598BAD47-6E7D-4B1C-938E-29FD0DC85031;;
100075552;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;70AC6748-32E7-4B22-8EAD-D32D2BC66EC2;;
100090565;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;53D4A646-2640-456F-B974-664D26B89E63;;
100090566;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;2C436E15-057B-4272-9DAF-0F6D044481FB;;
100090567;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;7F75359E-83EA-43CC-9E3C-644B33C119C3;;
100090568;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;324CA587-6E0F-4AB6-B8F3-F4EDE1AF9C59;;
100090569;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;AD87BFC8-FF5C-4C7A-869E-A126229A9F63;;
100090570;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;BCB1FA35-885C-48CF-988C-E43EC05CBD8F;;
100090571;2021-02-25 11:44:42;20-0834: Papua New Guinea, Vital Records, 1867-2010 - FSI;[Papua New Guinea—Vital Records, 1867–2010 \[Part B\] Test|https:///www.familysearch.org/indexing/admin-new/#/projects/7155349C-AF41-4D06-B5E9-D291642E9E76/overview];In Production;;8C1F11B7-78DC-455B-8F07-89399291D534;;
