dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
106874950;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[E11DB32C-3157-4A30-A8CB-BF6398C6CB62|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/E11DB32C-3157-4A30-A8CB-BF6398C6CB62/batches/list];ACTIVE;
106874954;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[347D2CDE-3EB2-4E91-A25F-D3B674815723|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/347D2CDE-3EB2-4E91-A25F-D3B674815723/batches/list];ACTIVE;
106874955;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[5F2244B7-7A3D-4EE5-AFB6-91DA795426BC|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/5F2244B7-7A3D-4EE5-AFB6-91DA795426BC/batches/list];ACTIVE;
106874957;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[546059D0-C395-4F5C-ABE8-61D362C7B1BA|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/546059D0-C395-4F5C-ABE8-61D362C7B1BA/batches/list];ACTIVE;
106874965;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[163BDDAA-B0F6-4279-A26A-D126C4B23CB0|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/163BDDAA-B0F6-4279-A26A-D126C4B23CB0/batches/list];ACTIVE;
106874969;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[720EF259-9E66-4F5A-981F-F72C8228D303|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/720EF259-9E66-4F5A-981F-F72C8228D303/batches/list];ACTIVE;
106874970;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[18E56FF2-C414-41FC-BA99-825129F4D644|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/18E56FF2-C414-41FC-BA99-825129F4D644/batches/list];ACTIVE;
106874973;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[98133785-BC9C-4400-8347-3C03CDD8CF49|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/98133785-BC9C-4400-8347-3C03CDD8CF49/batches/list];ACTIVE;
106874979;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[196D9A4C-1DB6-4010-B609-59F6475B8BC5|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/196D9A4C-1DB6-4010-B609-59F6475B8BC5/batches/list];ACTIVE;
106874986;20-0023: Utah, Brigham City Family History Center, Obituary Collection, 1930-2015 - FSI;;;[US, Utah—Brigham City Family History Center, Obituary Collection, 1930–2015|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/overview];[16C46314-A479-4DBB-B5F6-A5238DC42648|https://www.familysearch.org/indexing/admin-new/#/projects/566AAB34-63BF-47CF-A2A8-CF699F6DF6E7/manage/16C46314-A479-4DBB-B5F6-A5238DC42648/batches/list];ACTIVE;
