dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
100725061;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[5779259C-0F95-49EF-BF42-8AC82ECF14B0|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/5779259C-0F95-49EF-BF42-8AC82ECF14B0/batches/list];READY_FOR_DELIVERY;
100725062;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[9E0A5584-9C5B-4AD8-9D02-368417255D90|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/9E0A5584-9C5B-4AD8-9D02-368417255D90/batches/list];READY_FOR_DELIVERY;
100725063;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[4F8F6BA0-B00D-4BE4-8C33-5A5DE0F8CC17|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/4F8F6BA0-B00D-4BE4-8C33-5A5DE0F8CC17/batches/list];READY_FOR_DELIVERY;
100725064;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[3F37260C-1B30-41F4-85E2-67420CAEEC88|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/3F37260C-1B30-41F4-85E2-67420CAEEC88/batches/list];READY_FOR_DELIVERY;
100725065;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[0C0ED275-FB42-4FBB-82BA-BE647F38F22F|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/0C0ED275-FB42-4FBB-82BA-BE647F38F22F/batches/list];READY_FOR_DELIVERY;
100739761;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[FC36792D-9D71-4BE6-8085-54085E35228F|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/FC36792D-9D71-4BE6-8085-54085E35228F/batches/list];READY_FOR_DELIVERY;
100739762;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[B810FBE6-4B52-4D9E-A12E-ACFE860F51F3|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/B810FBE6-4B52-4D9E-A12E-ACFE860F51F3/batches/list];READY_FOR_DELIVERY;
100739763;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[56279C0B-8418-4333-9926-46B7C9838D9B|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/56279C0B-8418-4333-9926-46B7C9838D9B/batches/list];READY_FOR_DELIVERY;
100739764;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[781E28A6-C245-4E1A-8C5E-5FF0F72CC9BE|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/781E28A6-C245-4E1A-8C5E-5FF0F72CC9BE/batches/list];READY_FOR_DELIVERY;
100759177;19-1381: Texas, El Paso Alien Arrivals, 1924-1954 (NARA A3455) - FSI/DONOR INDEX DELIVERY;;;[US, Texas, El Paso—Alien Arrivals, 1924–1954|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/overview];[824A987A-0C92-4C7D-BBE0-40D6948EC137|https://www.familysearch.org/indexing/admin-new/#/projects/F70B9E1D-6F6A-47FB-9313-D49412A2D240/manage/824A987A-0C92-4C7D-BBE0-40D6948EC137/batches/list];READY_FOR_DELIVERY;
