dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
008069732;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;64ABB6B2-E7F4-4746-86D3-5EA7974C684A;;
008069733;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;601D2649-900E-4685-9333-8683A83911CA;;
008069734;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;A64BB940-5AA3-41A3-A581-43AF40479EB6;;
008069735;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;04E57526-D5AB-4BBF-9F9C-DA98BD77EEDE;;
008069736;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;2D37055B-0C19-42FA-AD1E-3BC92978AF43;;
008407616;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;DA9539C1-6105-4B1E-8CBD-43433D60E167;;
008407617;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;C70F0992-1140-4D67-BF79-653162D49C1A;;
008407618;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;4326A7D3-F675-48F1-87C6-9FF4CD260400;;
008407619;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;689060AA-234A-4293-A4B8-E41CC12F78D3;;
008407620;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;51569681-C548-4584-AA71-C8E99F51DF57;;
008407621;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;4C6C6224-2AD5-4C0E-9DFD-1CD514D23080;;
008407622;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;2F2D71FA-6653-4C37-9C0E-A3BAE8CCD002;;
008407623;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;4B3A2CA0-BCE7-4CF8-8686-A2CD5A81F23D;;
008407624;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;66E5638C-1D7A-4A68-89E8-53D533DD8AA2;;
008407625;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;A0434A85-38D4-4143-849E-E0FF85EF19EE;;
008407626;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;FF60BFF3-99EF-4844-AEC7-D793C9F3427A;;
008408330;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;C55A0EF9-E2EA-4633-927A-B3A72FDC15A6;;
008408331;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;B1DFD33D-F222-406F-A784-F4472FA41598;;
008408332;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;46DDB734-DE96-4FCE-B93E-5089488ECBAA;;
008408333;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;93C53991-1270-4256-B3DF-0051C5C7771E;;
008408334;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;0266D07B-54B4-4C7C-A114-B7DD47857399;;
008408336;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;043CBFFB-972E-4E68-A126-18C7242A2D61;;
008408337;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;BD202082-6C43-42E1-9B35-CD38C79C2866;;
008408338;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;9270AEB4-E36D-4D11-81F3-E41CF2F526E3;;
008408339;2020-12-09 11:56:04;19-0306: England, Gloucestershire Non-Conformist Records, 1642-1996 - FSI;[UK, England, Gloucestershire—Nonconformist Church Records, 1642–1996 \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/5751A472-3365-4BB3-8449-B84A1C708CF9/overview];In Production;;DCC5C362-3FD7-4FF7-A0CA-279320E303D6;;
