Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[17-0872|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0872];New York, Reclaim the Records, New York State Death Index, 1880-1956 - FSI;Completed;[US, New York, New York—Death Index, 1880–1956|https://www.familysearch.org/indexing/admin-new/#/projects/A2436A9B-4CEA-4C55-93DA-F3510D497F81/overview];A2436A9B-4CEA-4C55-93DA-F3510D497F81;READY_FOR_DELIVERY
