Traveler;Rosetta Project;Rosetta State;IDX Project;Project State
[14-1385|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=14-1385];Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;Completed;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview];189CD9E0-1627-47B0-A211-4096680262D5;READY_FOR_DELIVERY
[14-1385|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=14-1385];Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;Completed;[US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];E0886281-CFDD-47AC-9800-377A43B7620D;READY_FOR_DELIVERY
