dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004003976;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[50BA363E-76B0-45BD-BEC1-452047ACBC0E|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/50BA363E-76B0-45BD-BEC1-452047ACBC0E/batches/list];READY_FOR_DELIVERY;
004011663;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[A7740A36-C116-48A7-BF64-E7CF60D2078C|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/A7740A36-C116-48A7-BF64-E7CF60D2078C/batches/list];READY_FOR_DELIVERY;
004011664;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[F0670D54-EC91-4BC9-894F-A545FA7F5F51|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/F0670D54-EC91-4BC9-894F-A545FA7F5F51/batches/list];READY_FOR_DELIVERY;
004011665;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[328CFBB7-BC7D-4858-BCB0-E7E31A9DC789|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/328CFBB7-BC7D-4858-BCB0-E7E31A9DC789/batches/list];READY_FOR_DELIVERY;
004011666;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[6883DF6F-5F47-46E5-9491-802EE68FBA45|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/6883DF6F-5F47-46E5-9491-802EE68FBA45/batches/list];READY_FOR_DELIVERY;
004011668;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[23BFEA10-7277-4511-ABB2-EB5E90B104A3|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/23BFEA10-7277-4511-ABB2-EB5E90B104A3/batches/list];READY_FOR_DELIVERY;
004011669;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[F9A177F5-7AD3-4165-A845-587F30633E57|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/F9A177F5-7AD3-4165-A845-587F30633E57/batches/list];READY_FOR_DELIVERY;
004011670;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[26668C3B-A95F-4B88-916B-D57164AABC76|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/26668C3B-A95F-4B88-916B-D57164AABC76/batches/list];READY_FOR_DELIVERY;
004011671;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[98CF8C90-3BCB-4D81-8ED2-C9469B27B78F|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/98CF8C90-3BCB-4D81-8ED2-C9469B27B78F/batches/list];READY_FOR_DELIVERY;
004011672;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[0B2A6260-01E4-48F6-9802-31802ECB41A7|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/0B2A6260-01E4-48F6-9802-31802ECB41A7/batches/list];READY_FOR_DELIVERY;
004013125;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[E66C66FD-154B-4652-A731-BEECC95D09AE|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/E66C66FD-154B-4652-A731-BEECC95D09AE/batches/list];READY_FOR_DELIVERY;
004013126;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[C9CC95CB-6665-4106-9E8E-7B9446C30B4A|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/C9CC95CB-6665-4106-9E8E-7B9446C30B4A/batches/list];READY_FOR_DELIVERY;
004013127;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI;;;[US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[83C6F7A4-99D6-46C0-B50D-EC1BBF8DAE50|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/83C6F7A4-99D6-46C0-B50D-EC1BBF8DAE50/batches/list];READY_FOR_DELIVERY;
