Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[16-1531|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-1531];Luxembourg, Civil Registration, 1796-1923 (German) - FSI;In Production;[Luxembourg—Civil Registration, 1796–1923 \[Part I\]|https://www.familysearch.org/indexing/admin-new/#/projects/67C6D0BD-019D-4BC3-BF97-018BADFBB875/overview];67C6D0BD-019D-4BC3-BF97-018BADFBB875;READY_FOR_DELIVERY
[16-1531|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-1531];Luxembourg, Civil Registration, 1796-1923 (German) - FSI;In Production;[Luxembourg—Registres d'état civil, 1796–1923 \[Partie G\]|https://www.familysearch.org/indexing/admin-new/#/projects/B8CDD08D-5D4F-4A4A-8A65-DBC16575A1A2/overview];B8CDD08D-5D4F-4A4A-8A65-DBC16575A1A2;READY_FOR_DELIVERY
[16-1531|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-1531];Luxembourg, Civil Registration, 1796-1923 (German) - FSI;In Production;[Luxemburg—Meldeunterlagen, 1796–1923 \[Part E\]|https://www.familysearch.org/indexing/admin-new/#/projects/5AD4F3C4-D56A-40D4-8D6F-5F02E1DE42EC/overview];5AD4F3C4-D56A-40D4-8D6F-5F02E1DE42EC;READY_FOR_DELIVERY
[16-1531|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-1531];Luxembourg, Civil Registration, 1796-1923 (German) - FSI;In Production;[Luxemburg—Meldeunterlagen, 1796–1923 \[Teil F\]|https://www.familysearch.org/indexing/admin-new/#/projects/F6932723-5939-4A44-B971-CDFD56DFE14B/overview];F6932723-5939-4A44-B971-CDFD56DFE14B;READY_FOR_DELIVERY
