dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004988729;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[6C5BA265-B009-48E8-AD06-47D636751C0E|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/6C5BA265-B009-48E8-AD06-47D636751C0E/batches/list];ACTIVE;
005085719;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[C3504DBF-8419-48F8-BE7D-94DA3DCC3C3D|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/C3504DBF-8419-48F8-BE7D-94DA3DCC3C3D/batches/list];ACTIVE;
005085720;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[C2E2240F-AFFD-4A5C-AA80-598FF992D421|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/C2E2240F-AFFD-4A5C-AA80-598FF992D421/batches/list];ACTIVE;
005085721;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[64FBD3E5-7777-4747-845A-F3C4298748E7|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/64FBD3E5-7777-4747-845A-F3C4298748E7/batches/list];ACTIVE;
005175954;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[3C2543F4-3550-4A2E-B6CC-A1C7846C6E87|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/3C2543F4-3550-4A2E-B6CC-A1C7846C6E87/batches/list];ACTIVE;
005175984;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[210FE4D3-09B2-4A01-BF67-D44F13620069|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/210FE4D3-09B2-4A01-BF67-D44F13620069/batches/list];ACTIVE;
005176101;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[C9AF74D0-FCB9-464E-B2B1-FC65789C2233|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/C9AF74D0-FCB9-464E-B2B1-FC65789C2233/batches/list];ACTIVE;
007608716;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[01AB8243-9A5C-4677-84FF-858488ED6F25|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/01AB8243-9A5C-4677-84FF-858488ED6F25/batches/list];ACTIVE;
007609203;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[DC7F4A5A-B89C-43DB-A9D6-E6C96D55A9D3|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/DC7F4A5A-B89C-43DB-A9D6-E6C96D55A9D3/batches/list];ACTIVE;
007620887;20-0914: Alabama, Voter Registration and Poll Tax Cards, 1834-1981 - FSI;;;[US, Alabama—Voter Registration and Poll Tax Cards, 1834–1981|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/overview];[40D2CB77-1B36-4596-A682-7D48EC7C1F92|https://www.familysearch.org/indexing/admin-new/#/projects/2163C117-3D28-4E0E-9B6F-DA97F5920187/manage/40D2CB77-1B36-4596-A682-7D48EC7C1F92/batches/list];ACTIVE;
