Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[16-1435|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=16-1435];France, Saône-et-Loire, Census, 1836 - FSI;Completed;[France, Saône-et-Loire—1836 Census \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/5976F5C0-8C01-4AD3-BAF0-0195F2FD5F4D/overview];5976F5C0-8C01-4AD3-BAF0-0195F2FD5F4D;READY_FOR_DELIVERY
