dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
105916055;2021-04-07 14:21:47;17-1602: Argentina, Corrientes, Registro Civil, 1880-1960 - (Capture/FSI/DB for FSI Support) \\ 17-1602: Argentina, Corrientes, Registro Civil, 1880-1960 - (Capture/FSI/DB for FSI Support);[Argentina, Corrientes—Civil Registration, 1880–1960 \[Part L\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/overview];In Production;[Argentina, Corrientes—Civil Registration, 1880–1960 \[Part E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AC3B37C-77A9-4399-AC54-DB97D1F758B7/overview] \\ [Argentina, Corrientes—Civil Registration, 1880–1960 \[Part L\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/overview];[AACD3B6F-D0B3-4F13-A0BD-E38A16C76C37|https://www.familysearch.org/indexing/admin-new/#/projects/0AC3B37C-77A9-4399-AC54-DB97D1F758B7/manage/AACD3B6F-D0B3-4F13-A0BD-E38A16C76C37/batches/list] \\ [AACD3B6F-D0B3-4F13-A0BD-E38A16C76C37|https://www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/manage/AACD3B6F-D0B3-4F13-A0BD-E38A16C76C37/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
106056858;2021-04-07 14:21:47;17-1602: Argentina, Corrientes, Registro Civil, 1880-1960 - (Capture/FSI/DB for FSI Support) \\ 17-1602: Argentina, Corrientes, Registro Civil, 1880-1960 - (Capture/FSI/DB for FSI Support);[Argentina, Corrientes—Civil Registration, 1880–1960 \[Part L\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/overview];In Production;[Argentina, Corrientes—Civil Registration, 1880–1960 \[Part E\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0AC3B37C-77A9-4399-AC54-DB97D1F758B7/overview] \\ [Argentina, Corrientes—Civil Registration, 1880–1960 \[Part L\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/overview];[DF623432-FC09-4406-BC6C-358CB2E9FA5E|https://www.familysearch.org/indexing/admin-new/#/projects/0AC3B37C-77A9-4399-AC54-DB97D1F758B7/manage/DF623432-FC09-4406-BC6C-358CB2E9FA5E/batches/list] \\ [DF623432-FC09-4406-BC6C-358CB2E9FA5E|https://www.familysearch.org/indexing/admin-new/#/projects/B8FD2EB0-CF2E-4CE4-8FA3-DB11D336E2E6/manage/DF623432-FC09-4406-BC6C-358CB2E9FA5E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
