dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
102344078;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[AC1F38E6-D7FD-497F-815C-148AEBD8EC1F|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/AC1F38E6-D7FD-497F-815C-148AEBD8EC1F/batches/list];READY_FOR_DELIVERY;
102344079;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[53912882-A629-4C4F-9211-4BE3E9AFE9AE|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/53912882-A629-4C4F-9211-4BE3E9AFE9AE/batches/list];READY_FOR_DELIVERY;
102344080;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[5C4F382E-CB45-47C2-B2C3-3F2D8F1A0635|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/5C4F382E-CB45-47C2-B2C3-3F2D8F1A0635/batches/list];READY_FOR_DELIVERY;
102344081;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[74521437-70A1-44CC-A38F-6C7B00AAB319|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/74521437-70A1-44CC-A38F-6C7B00AAB319/batches/list];READY_FOR_DELIVERY;
102344082;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[0CE95FC7-865C-49CE-B33F-F0D0F98CE1AD|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/0CE95FC7-865C-49CE-B33F-F0D0F98CE1AD/batches/list];READY_FOR_DELIVERY;
102344083;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[1A9690AA-51EE-46A9-B9EA-1D18F867C60C|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/1A9690AA-51EE-46A9-B9EA-1D18F867C60C/batches/list];READY_FOR_DELIVERY;
102344084;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[7DB80D64-D37A-41EA-917C-6A8BBCF6F832|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/7DB80D64-D37A-41EA-917C-6A8BBCF6F832/batches/list];READY_FOR_DELIVERY;
102344085;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[EFEFFF21-B470-465C-AC06-3724C7E46C5E|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/EFEFFF21-B470-465C-AC06-3724C7E46C5E/batches/list];READY_FOR_DELIVERY;
102344086;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[B6F871D9-33CE-4355-9560-452FF22D3751|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/B6F871D9-33CE-4355-9560-452FF22D3751/batches/list];READY_FOR_DELIVERY;
102344087;17-0687: South Africa, Cape Province, Cemetery Records, 1886-2010 - FSI;;;[South Africa, Cape Province—Cemetery Records, 1886–2010|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/overview];[5D41A27B-2B5B-4E2C-8B0D-B6CFE77C6DA6|https://www.familysearch.org/indexing/admin-new/#/projects/C6235F26-8249-4779-8DEA-02556C402881/manage/5D41A27B-2B5B-4E2C-8B0D-B6CFE77C6DA6/batches/list];READY_FOR_DELIVERY;
