dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
005365910;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[EB268807-11EB-4072-8543-875523C68D54|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/EB268807-11EB-4072-8543-875523C68D54/batches/list];READY_FOR_DELIVERY;
005365911;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[E31EA5F4-267D-4EFB-A6A9-58ACE8057200|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/E31EA5F4-267D-4EFB-A6A9-58ACE8057200/batches/list];READY_FOR_DELIVERY;
005365912;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[E5DC2682-8BD0-45EB-9CCF-6BDF3202632E|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/E5DC2682-8BD0-45EB-9CCF-6BDF3202632E/batches/list];READY_FOR_DELIVERY;
005365913;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[DA52A643-3F06-45FE-AB31-E016ECFEF6A4|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/DA52A643-3F06-45FE-AB31-E016ECFEF6A4/batches/list];READY_FOR_DELIVERY;
005365914;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[FFF031F8-D03A-4DC3-B703-C03FD2C883F9|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/FFF031F8-D03A-4DC3-B703-C03FD2C883F9/batches/list];READY_FOR_DELIVERY;
005365915;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[CC92DAAB-9F61-49BB-8C7E-44E5A74928A0|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/CC92DAAB-9F61-49BB-8C7E-44E5A74928A0/batches/list];READY_FOR_DELIVERY;
005516890;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[8CD249F3-4D8B-40A0-8CE9-4E05211F2FB3|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/8CD249F3-4D8B-40A0-8CE9-4E05211F2FB3/batches/list];READY_FOR_DELIVERY;
005516891;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[F470B2E3-1EDD-4874-BD73-F7CD76830B30|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/F470B2E3-1EDD-4874-BD73-F7CD76830B30/batches/list];READY_FOR_DELIVERY;
005516892;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[C64C8AD5-EEA8-4C3B-9C86-7888946D7E39|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/C64C8AD5-EEA8-4C3B-9C86-7888946D7E39/batches/list];READY_FOR_DELIVERY;
005516893;14-1671: Wales, Probate Abstracts, 1544-1858 - FSI;;;[UK, Wales—Probate Abstracts, 1544–1858  \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/overview];[7AC14EFC-8289-4B64-9D0C-38FA062741C4|https://www.familysearch.org/indexing/admin-new/#/projects/A3C20EAE-02F1-47AB-9063-AE49BF27B958/manage/7AC14EFC-8289-4B64-9D0C-38FA062741C4/batches/list];READY_FOR_DELIVERY;
