Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[18-1454|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1454];Ohio, WWI Index and Return Cards, 1906-1920 (Child: United States, Military, 1916-1920) - FSI;Completed;[US (Quick Batch), Ohio—World War I Index and Return Cards, 1906–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B9CFF38B-4CB1-4D9D-B77D-AD8C2607DFA8/overview];B9CFF38B-4CB1-4D9D-B77D-AD8C2607DFA8;READY_FOR_DELIVERY
[18-1454|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1454];Ohio, WWI Index and Return Cards, 1906-1920 (Child: United States, Military, 1916-1920) - FSI;Completed;[US (Quick Batch), Ohio—World War I Index and Return Cards, 1906–1920 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/066DDDE4-1AFE-441C-BB42-C4E1E9A69B98/overview];066DDDE4-1AFE-441C-BB42-C4E1E9A69B98;READY_FOR_DELIVERY
[18-1454|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1454];Ohio, WWI Index and Return Cards, 1906-1920 (Child: United States, Military, 1916-1920) - FSI;Completed;[US, Ohio—World War I Index and Return Cards, 1906–1920|https://www.familysearch.org/indexing/admin-new/#/projects/D3931DD8-388E-41DD-A85D-CCAE672F8E7D/overview];D3931DD8-388E-41DD-A85D-CCAE672F8E7D;READY_FOR_DELIVERY
