Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[18-1352|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=18-1352];United States, Military Order of the Stars and Bars Card Index, 1861-1865 - FSI;Completed;[US—Military Order of the Stars and Bars Card Index, 1861–1865|https://www.familysearch.org/indexing/admin-new/#/projects/939AF8CC-7EA5-4862-BFB3-8A2AF4165FB1/overview];939AF8CC-7EA5-4862-BFB3-8A2AF4165FB1;READY_FOR_DELIVERY
