Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[15-1311|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=15-1311];Italy, Napoli, Porto, Vicaria, Civil Registration, 1809-1865 (DGA Project) - FSI;In Production;[Italia (Antenati Italiani), Napoli, Porto e Vicaria—Nati, 1809–1865 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/4F02454B-27D4-4880-83E1-EA168DF69183/overview];4F02454B-27D4-4880-83E1-EA168DF69183;READY_FOR_DELIVERY
[15-1311|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=15-1311];Italy, Napoli, Porto, Vicaria, Civil Registration, 1809-1865 (DGA Project) - FSI;In Production;[Italia (Antenati Italiani), Napoli, Porto e Vicaria—Nati, 1809–1865 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/C6A2FAB9-2E0F-4043-8596-B34289927F03/overview];C6A2FAB9-2E0F-4043-8596-B34289927F03;READY_FOR_DELIVERY
