dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
005704911;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[BBD1C57D-016E-47A8-9FCD-4B1402D1792D|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/BBD1C57D-016E-47A8-9FCD-4B1402D1792D/batches/list];ACTIVE;
005704912;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[1492F7CF-6ED4-413F-BCD7-B0E6F74F2F6F|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/1492F7CF-6ED4-413F-BCD7-B0E6F74F2F6F/batches/list];ACTIVE;
005704914;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[495A6C65-CA1D-4801-A82F-036D28F24C6C|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/495A6C65-CA1D-4801-A82F-036D28F24C6C/batches/list];ACTIVE;
005704919;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[0DD8FFC9-5579-4954-AEB7-E9A33D5D9E2E|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/0DD8FFC9-5579-4954-AEB7-E9A33D5D9E2E/batches/list];ACTIVE;
005704920;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[86CF41CD-F4BC-4DA6-A403-EF08CE2875CF|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/86CF41CD-F4BC-4DA6-A403-EF08CE2875CF/batches/list];ACTIVE;
005704921;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[E264A8FC-4A40-4004-8AC3-2CFDCC7CB77C|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/E264A8FC-4A40-4004-8AC3-2CFDCC7CB77C/batches/list];ACTIVE;
005704922;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[98FC9C01-4799-47CB-977D-F0BCFF62E33E|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/98FC9C01-4799-47CB-977D-F0BCFF62E33E/batches/list];ACTIVE;
005704925;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[EE2353DC-9E7F-4C11-9FDC-7F514673FD67|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/EE2353DC-9E7F-4C11-9FDC-7F514673FD67/batches/list];ACTIVE;
005704930;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[52F7BDB4-420A-495A-AC26-2206461524BF|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/52F7BDB4-420A-495A-AC26-2206461524BF/batches/list];ACTIVE;
005704934;19-0779: Wisconsin, County Naturalization Records, 1807-1992 - FSI;;;[US, Wisconsin—County Naturalization Records, 1807–1992 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/overview];[9F167C60-A9D5-4204-BEE0-EDADF71BE1F2|https://www.familysearch.org/indexing/admin-new/#/projects/42211DEA-CD15-4F78-B0D8-6848AEBD634E/manage/9F167C60-A9D5-4204-BEE0-EDADF71BE1F2/batches/list];ACTIVE;
