Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGESET_NOT_ASSIGNED_TO_THIS_PROJECT_IN_ROSETTA: 3;
ReportItem instance counts;;IMAGE_IN_EXPORTED_STATE: 20;
103135472_00009 (imageset: 900CFE52-1D0F-4FCC-81DD-9291C6CE9B33);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/900CFE52-1D0F-4FCC-81DD-9291C6CE9B33/batches/C3F7FF5E-680F-4273-9808-6123EC278460]
103174511_00020 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00021 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103135472_00010 (imageset: 900CFE52-1D0F-4FCC-81DD-9291C6CE9B33);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/900CFE52-1D0F-4FCC-81DD-9291C6CE9B33/batches/C3F7FF5E-680F-4273-9808-6123EC278460]
103174511_00019 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00015 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00016 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00017 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103153668_00024 (imageset: 2545DE19-E1E5-4D37-B44E-6BB7AF11399C);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/2545DE19-E1E5-4D37-B44E-6BB7AF11399C/batches/202A9460-4226-44C9-929B-888EBFB3C30B]
103174511_00018 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103153668_00023 (imageset: 2545DE19-E1E5-4D37-B44E-6BB7AF11399C);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/2545DE19-E1E5-4D37-B44E-6BB7AF11399C/batches/202A9460-4226-44C9-929B-888EBFB3C30B]
103174511_00022 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00034 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/6CDF2296-9503-4971-B673-9DC967EB8FA3]
103153668_00022 (imageset: 2545DE19-E1E5-4D37-B44E-6BB7AF11399C);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/2545DE19-E1E5-4D37-B44E-6BB7AF11399C/batches/202A9460-4226-44C9-929B-888EBFB3C30B]
103174511_00023 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103174511_00035 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/6CDF2296-9503-4971-B673-9DC967EB8FA3]
103153668_00021 (imageset: 2545DE19-E1E5-4D37-B44E-6BB7AF11399C);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/2545DE19-E1E5-4D37-B44E-6BB7AF11399C/batches/202A9460-4226-44C9-929B-888EBFB3C30B]
103174511_00036 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/6CDF2296-9503-4971-B673-9DC967EB8FA3]
103153668_00020 (imageset: 2545DE19-E1E5-4D37-B44E-6BB7AF11399C);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/2545DE19-E1E5-4D37-B44E-6BB7AF11399C/batches/202A9460-4226-44C9-929B-888EBFB3C30B]
103174511_00014 (imageset: 446A759E-4733-450C-B62A-656CD44D0567);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/446A759E-4733-450C-B62A-656CD44D0567/batches/11E3D38B-9C0D-479D-887B-86EC032A4743]
103195726 (9C19F85A-23C0-4601-A4D2-6E0C9181B532);IMAGESET;IMAGESET_NOT_ASSIGNED_TO_THIS_PROJECT_IN_ROSETTA;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/5A7FCC3C-1DB8-4B9A-8313-089E62DCB87B/manage/9C19F85A-23C0-4601-A4D2-6E0C9181B532/batches/list]
