Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-0689|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0689];Georgia Headright and Bounty Land Records, Headright and Bounty Documents, 1783-1909 - FSI;In Production;[US, Georgia—Headright and Bounty Land Records, 1783–1909|https://www.familysearch.org/indexing/admin-new/#/projects/933200B6-C924-4BFC-B329-0DBF2589DE44/overview];933200B6-C924-4BFC-B329-0DBF2589DE44;READY_FOR_DELIVERY
