dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004674176;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/A6D09E02-3A00-467B-B5CF-67D8C8A7D0C2/overview];[AAE0CAE7-C81E-4CA9-BA63-7C91D5977043|https://www.familysearch.org/indexing/admin-new/#/projects/A6D09E02-3A00-467B-B5CF-67D8C8A7D0C2/manage/AAE0CAE7-C81E-4CA9-BA63-7C91D5977043/batches/list];READY_FOR_DELIVERY;
007779174;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part G\]|https://www.familysearch.org/indexing/admin-new/#/projects/FADA000A-D502-4599-B210-65E697F83EC9/overview];[39BBB851-050C-4642-9DE8-A77B7BD509F8|https://www.familysearch.org/indexing/admin-new/#/projects/FADA000A-D502-4599-B210-65E697F83EC9/manage/39BBB851-050C-4642-9DE8-A77B7BD509F8/batches/list];READY_FOR_DELIVERY;
007779186;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/overview];[22960299-A5B1-4C4F-90AA-996227B598D6|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/manage/22960299-A5B1-4C4F-90AA-996227B598D6/batches/list];READY_FOR_DELIVERY;
007779187;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/overview];[B278DCA2-5D2C-451E-BFCE-B854BD01FF77|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/manage/B278DCA2-5D2C-451E-BFCE-B854BD01FF77/batches/list];READY_FOR_DELIVERY;
007779189;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/A873F8A3-6A2D-4E99-9362-1A61247DF722/overview];[41FED91A-55E3-4F7F-A193-3E9DC5668B62|https://www.familysearch.org/indexing/admin-new/#/projects/A873F8A3-6A2D-4E99-9362-1A61247DF722/manage/41FED91A-55E3-4F7F-A193-3E9DC5668B62/batches/list];READY_FOR_DELIVERY;
007779190;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/overview];[129E355A-996C-4907-B143-B3725FEBB3CC|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/manage/129E355A-996C-4907-B143-B3725FEBB3CC/batches/list];READY_FOR_DELIVERY;
007779191;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/overview];[693D8A51-D1D1-4568-A3FC-B17F776491F1|https://www.familysearch.org/indexing/admin-new/#/projects/9DC305F9-F13F-423B-A5BC-5EE9F6161AAA/manage/693D8A51-D1D1-4568-A3FC-B17F776491F1/batches/list];READY_FOR_DELIVERY;
007779637;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part E\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/overview];[33A3C300-E0F1-48BB-805C-B8C2C46EE978|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/manage/33A3C300-E0F1-48BB-805C-B8C2C46EE978/batches/list];READY_FOR_DELIVERY;
007779638;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part E\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/overview];[7983956A-54FE-43EB-97A6-985C37D55A93|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/manage/7983956A-54FE-43EB-97A6-985C37D55A93/batches/list];READY_FOR_DELIVERY;
007779639;16-1097: Michigan, Michigan State Archives, Naturalization records, 1812-1985 -  FSI/DB (for Indexing Support);;;[US, Michigan—Archives of Michigan, Naturalization Records, 1812–1985 \[Part E\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/overview];[3F709CE9-F9E1-48E0-B553-E180CD159897|https://www.familysearch.org/indexing/admin-new/#/projects/8E894C5A-B233-4F3D-83DA-6CBC8EEDB4AE/manage/3F709CE9-F9E1-48E0-B553-E180CD159897/batches/list];READY_FOR_DELIVERY;
