dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004173777;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[4B153E29-726D-41EC-BA81-2D67EC1DEA07|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/4B153E29-726D-41EC-BA81-2D67EC1DEA07/batches/list];READY_FOR_DELIVERY;
004192945;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[7FD55972-A28F-4A9A-AA95-EDDA0E8B8ED0|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/7FD55972-A28F-4A9A-AA95-EDDA0E8B8ED0/batches/list];READY_FOR_DELIVERY;
004192946;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[174E13E1-7ADB-4C1D-88D3-0C28DA2EE97A|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/174E13E1-7ADB-4C1D-88D3-0C28DA2EE97A/batches/list];READY_FOR_DELIVERY;
004192948;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[1FF1711F-646C-48C8-8171-598A88986E96|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/1FF1711F-646C-48C8-8171-598A88986E96/batches/list];READY_FOR_DELIVERY;
004192949;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[A05D41CC-99BA-4DFF-B373-216492772154|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/A05D41CC-99BA-4DFF-B373-216492772154/batches/list];READY_FOR_DELIVERY;
004192950;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[0AC10570-D919-45C8-8449-3D74F2E2F349|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/0AC10570-D919-45C8-8449-3D74F2E2F349/batches/list];READY_FOR_DELIVERY;
004206200;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[51580B4C-E482-48F2-A17A-44AC1A7B728E|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/51580B4C-E482-48F2-A17A-44AC1A7B728E/batches/list];READY_FOR_DELIVERY;
004274586;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[59154B01-8CCF-4E19-9F85-41F47A80DD01|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/59154B01-8CCF-4E19-9F85-41F47A80DD01/batches/list];READY_FOR_DELIVERY;
004274589;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[6ACE256C-F52B-452B-9B69-CC4260096C84|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/6ACE256C-F52B-452B-9B69-CC4260096C84/batches/list];READY_FOR_DELIVERY;
004360294;17-0289: Michigan, Birth Records, 1866-1917 - FSI;;;[US, Michigan—Birth Records, 1866–1916|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/overview];[DB6037AC-32FA-45D0-B6B9-31C5A8EF38C3|https://www.familysearch.org/indexing/admin-new/#/projects/6AEBC185-CE59-40F4-9E8E-4AB7DAE6DCD8/manage/DB6037AC-32FA-45D0-B6B9-31C5A8EF38C3/batches/list];READY_FOR_DELIVERY;
