Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGE_IN_EXPORTED_STATE: 10;
100022490_00145 (imageset: 41F20A69-6B7B-493A-A110-902956ED331B);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/41F20A69-6B7B-493A-A110-902956ED331B/batches/B895F9B3-7423-4FEC-85D7-FBC775FF1283]
100022224_00232 (imageset: DA6F9620-43C7-4224-9E66-98D6B48E61D6);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/DA6F9620-43C7-4224-9E66-98D6B48E61D6/batches/26901F06-2B59-42BC-8471-CD02F2739718]
100022228_00147 (imageset: 656A5E4A-B9CD-4EB3-B56C-5B654B6AED6A);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/656A5E4A-B9CD-4EB3-B56C-5B654B6AED6A/batches/1C8BD291-015C-430B-97DF-28E0A4DFA842]
100022490_00012 (imageset: 41F20A69-6B7B-493A-A110-902956ED331B);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/41F20A69-6B7B-493A-A110-902956ED331B/batches/655353B6-4376-40E0-B239-E239504A21AC]
100022447_00164 (imageset: C5A8B6A9-1037-49F3-85D0-73844B53A0FD);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/C5A8B6A9-1037-49F3-85D0-73844B53A0FD/batches/8041C8A1-D195-4C38-9767-9FD679090EFA]
100022224_00231 (imageset: DA6F9620-43C7-4224-9E66-98D6B48E61D6);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/DA6F9620-43C7-4224-9E66-98D6B48E61D6/batches/26901F06-2B59-42BC-8471-CD02F2739718]
100080972_00055 (imageset: 57865905-96BC-4514-BD05-2CE9F9EA4BF9);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/57865905-96BC-4514-BD05-2CE9F9EA4BF9/batches/77355683-587C-40D7-8306-DD688CB9F46A]
100080972_00026 (imageset: 57865905-96BC-4514-BD05-2CE9F9EA4BF9);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/57865905-96BC-4514-BD05-2CE9F9EA4BF9/batches/EE254F53-F63D-4713-B83C-1D3B9AE387C7]
100022490_00008 (imageset: 41F20A69-6B7B-493A-A110-902956ED331B);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/41F20A69-6B7B-493A-A110-902956ED331B/batches/8C963E40-A456-4D83-BA92-55342F9D5FD8]
100022314_00120 (imageset: C9F07EB5-DC26-4D97-A4C8-4ECC25CE2D7A);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/305004BD-0EF1-46EA-96BB-AA9B68957B31/manage/C9F07EB5-DC26-4D97-A4C8-4ECC25CE2D7A/batches/2FF2321C-1FF2-4795-96B9-957B3376F5D8]
