Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[20-1578|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=20-1578];Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1940-1972 (ACOM - 48171, WI 12) - FSI;In Production;[US, Wisconsin—Marriage Records, 1940–1972 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/EB7A552E-2B16-4EBE-9306-689E9DAC8992/overview];EB7A552E-2B16-4EBE-9306-689E9DAC8992;READY_FOR_DELIVERY
[20-1578|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=20-1578];Wisconsin, Wisconsin Vital Records Office, Marriage Records, 1940-1972 (ACOM - 48171, WI 12) - FSI;In Production;[US, Wisconsin—Marriage Records, 1940–1972 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/DC149707-9924-49C7-8987-46C93F209A33/overview];DC149707-9924-49C7-8987-46C93F209A33;READY_FOR_DELIVERY
