dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
105128600;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[089c615f-fe1b-459a-988e-e0dfab15d8d3|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/089c615f-fe1b-459a-988e-e0dfab15d8d3/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105128601;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[7c13d82a-459a-4c94-be43-caaf9c3dcf5d|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/7c13d82a-459a-4c94-be43-caaf9c3dcf5d/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105155912;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview];[f85ba595-390c-48e4-84ca-6686ebc9953d|https://www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/manage/f85ba595-390c-48e4-84ca-6686ebc9953d/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview]
105155913;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[6d0003bf-9ad7-473f-b0ba-b70f04e4f6ef|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/6d0003bf-9ad7-473f-b0ba-b70f04e4f6ef/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105155914;2021-01-29 10:28:06;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview];In Production;;dcffebc9-1fa2-4a8d-bc9b-6a4a0a3aa759;;
105155919;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[ab5a38a9-c46e-42e7-8a2f-ec2673dc8638|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/ab5a38a9-c46e-42e7-8a2f-ec2673dc8638/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105178695;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[939284a5-0821-4d21-8218-25b2524de80f|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/939284a5-0821-4d21-8218-25b2524de80f/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105178703;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[c5f058c8-a1c3-4871-a553-f44a954241c0|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/c5f058c8-a1c3-4871-a553-f44a954241c0/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105178704;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[dc69c2f5-bfd3-4a67-b235-faf2a5845663|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/dc69c2f5-bfd3-4a67-b235-faf2a5845663/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
105178718;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview];[b4cf15e1-a66a-426a-9f18-6f31c01bb596|https://www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/manage/b4cf15e1-a66a-426a-9f18-6f31c01bb596/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/003E80D9-F4F5-4128-B1A8-421D119EC452/overview]
106332005;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[edfad8cb-f9dc-4cae-a27c-a77032f73008|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/edfad8cb-f9dc-4cae-a27c-a77032f73008/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106332006;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[a1904669-cc30-4488-9abb-19b85ad6d438|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/a1904669-cc30-4488-9abb-19b85ad6d438/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106354653;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[e3094f50-859e-4aab-b8c1-642b69e6c3c9|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/e3094f50-859e-4aab-b8c1-642b69e6c3c9/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106354654;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[3d09d947-c2fc-4fc5-b931-42622db6d5d2|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/3d09d947-c2fc-4fc5-b931-42622db6d5d2/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106407441;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[bc1ab1f3-f9f6-487a-8ea1-3600f24c130d|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/bc1ab1f3-f9f6-487a-8ea1-3600f24c130d/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106407455;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[c6a88a0d-bbe7-4481-befe-51ae60f24cc5|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/c6a88a0d-bbe7-4481-befe-51ae60f24cc5/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106407456;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[a62cb8b8-d5fd-4d6a-93ad-d9d15edc297e|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/a62cb8b8-d5fd-4d6a-93ad-d9d15edc297e/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106407457;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[cdf28237-dc16-4989-8bf2-3c82c6b526b1|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/cdf28237-dc16-4989-8bf2-3c82c6b526b1/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106439885;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[4069ff5a-7495-4f6f-aee4-c746b4c81ad7|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/4069ff5a-7495-4f6f-aee4-c746b4c81ad7/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106464708;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[90a7e382-2dce-4309-ada9-aa484c6ea5ed|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/90a7e382-2dce-4309-ada9-aa484c6ea5ed/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106464710;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[e45110ab-4efc-41f8-a12c-aa85d6b81792|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/e45110ab-4efc-41f8-a12c-aa85d6b81792/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106498043;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[18cad0bd-4e5f-4a0a-aa8d-0044ed23daae|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/18cad0bd-4e5f-4a0a-aa8d-0044ed23daae/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106498069;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[10fbae3f-422d-4671-ac26-f7902c4910ef|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/10fbae3f-422d-4671-ac26-f7902c4910ef/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
106498071;2021-02-04 19:55:46;20-1579: Alaska, Birth Records, 1884-1989 - FSI;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];In Production;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview];[89cc3cc5-a29f-409e-9816-a6dffe36f935|https://www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/manage/89cc3cc5-a29f-409e-9816-a6dffe36f935/batches/list];TEST;[US, Alaska—Birth Records, 1884–1989 \[Part A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A778C147-A939-42F1-A485-9815801F9152/overview]
