dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
105051067;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[C827F22E-C887-4C4C-BDD1-92A6035C6D8D|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/C827F22E-C887-4C4C-BDD1-92A6035C6D8D/batches/list];READY_FOR_DELIVERY;
105051068;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[FD96728D-2EB7-496C-B86D-92DCCE88DB6F|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/FD96728D-2EB7-496C-B86D-92DCCE88DB6F/batches/list];READY_FOR_DELIVERY;
105051069;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[39610C57-5AB6-4A09-A619-B660F7A4259E|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/39610C57-5AB6-4A09-A619-B660F7A4259E/batches/list];READY_FOR_DELIVERY;
105051070;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[898CA091-A2A8-465E-9A3B-E74978CE3C95|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/898CA091-A2A8-465E-9A3B-E74978CE3C95/batches/list];READY_FOR_DELIVERY;
105051071;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[C84D6B24-5B09-44C1-9EEA-B0C711D7CDC4|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/C84D6B24-5B09-44C1-9EEA-B0C711D7CDC4/batches/list];READY_FOR_DELIVERY;
105051072;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[7B4D625B-CAF7-4F4B-B5BF-9CCE07265EB2|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/7B4D625B-CAF7-4F4B-B5BF-9CCE07265EB2/batches/list];READY_FOR_DELIVERY;
105051073;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[384D94A0-0636-48E8-AC02-1C2DD8D8A7B5|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/384D94A0-0636-48E8-AC02-1C2DD8D8A7B5/batches/list];READY_FOR_DELIVERY;
105051074;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[495E6908-2D8E-4A4E-9ADC-184BCB9A833C|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/495E6908-2D8E-4A4E-9ADC-184BCB9A833C/batches/list];READY_FOR_DELIVERY;
105051075;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[DEDF7D47-C055-44B9-BDCC-9B814B276086|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/DEDF7D47-C055-44B9-BDCC-9B814B276086/batches/list];READY_FOR_DELIVERY;
105051076;18-0394: Wisconsin, Wisconsin Vital Records Office, Reprocessed Birth Records, 1948-1977 - (Ancestry 47786) - FSI;;;[US, Wisconsin—Reprocessed Birth Records, 1948–1977|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/overview];[02A20B41-F561-4973-A8B2-CEF0A1BF941C|https://www.familysearch.org/indexing/admin-new/#/projects/3B319179-61D0-4732-AB13-D9418AD144D5/manage/02A20B41-F561-4973-A8B2-CEF0A1BF941C/batches/list];READY_FOR_DELIVERY;
