dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
101534309;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[A696B457-5717-4B71-9003-E15639BE6472|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/A696B457-5717-4B71-9003-E15639BE6472/batches/list];ACTIVE;
101534310;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[3CAFC9BD-9649-442A-8E45-967708A90B6A|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/3CAFC9BD-9649-442A-8E45-967708A90B6A/batches/list];ACTIVE;
101534311;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[669D7B81-E580-4653-9555-779577BEBE95|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/669D7B81-E580-4653-9555-779577BEBE95/batches/list];ACTIVE;
101534312;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[6EF7AA07-7672-41BD-8B12-205E9FEDAE33|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/6EF7AA07-7672-41BD-8B12-205E9FEDAE33/batches/list];ACTIVE;
101534313;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[A474B18F-CAA4-404B-8D2B-9AF3D1F21517|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/A474B18F-CAA4-404B-8D2B-9AF3D1F21517/batches/list];ACTIVE;
101534314;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[8AD86443-023D-4403-9EDD-D6D6669F1FCC|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/8AD86443-023D-4403-9EDD-D6D6669F1FCC/batches/list];ACTIVE;
101550576;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[60604FF6-30FB-43CB-9DDF-BCCF4748945F|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/60604FF6-30FB-43CB-9DDF-BCCF4748945F/batches/list];ACTIVE;
101550577;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[C49496BF-12DA-414F-A167-9F567270293B|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/C49496BF-12DA-414F-A167-9F567270293B/batches/list];ACTIVE;
101550578;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[BA575C8D-6D32-42C3-9D26-73DD4E1184B2|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/BA575C8D-6D32-42C3-9D26-73DD4E1184B2/batches/list];ACTIVE;
101550579;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[F297E9DE-EBEC-41C6-B925-7C7CE1CD3A5F|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/F297E9DE-EBEC-41C6-B925-7C7CE1CD3A5F/batches/list];ACTIVE;
101550580;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[8B93B5E4-0B8F-4059-A8AC-3B31ECB4AED6|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/8B93B5E4-0B8F-4059-A8AC-3B31ECB4AED6/batches/list];ACTIVE;
101550581;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[B04322FE-7972-496E-8F33-F1AFF3920EDB|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/B04322FE-7972-496E-8F33-F1AFF3920EDB/batches/list];ACTIVE;
101550582;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[F9542979-4E1D-4AEE-9778-4AC8A97A5AE6|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/F9542979-4E1D-4AEE-9778-4AC8A97A5AE6/batches/list];ACTIVE;
101550583;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[42698CF6-61C6-4442-888E-45A378A698E6|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/42698CF6-61C6-4442-888E-45A378A698E6/batches/list];ACTIVE;
101565084;20-0625: Paraguay, DIGERRMOV, Cédulas de alistamiento, 1870-1965 - FSI;;;[Paraguay, DIGERRMOV—Military Enlistment Cards, 1870–1965 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/overview];[1D2F6263-C7F5-4702-89D4-0721CA48D7F9|https://www.familysearch.org/indexing/admin-new/#/projects/E1B50914-A45B-44F4-9771-FE8BCF8FAE72/manage/1D2F6263-C7F5-4702-89D4-0721CA48D7F9/batches/list];ACTIVE;
