dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007649790;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[74AF5EDD-067F-4399-8B29-C78C037766B4|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/74AF5EDD-067F-4399-8B29-C78C037766B4/batches/list];RESET_BATCHES;
007649791;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[CCFC9474-97DB-47D1-AF5A-44B09C1BE604|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/CCFC9474-97DB-47D1-AF5A-44B09C1BE604/batches/list];RESET_BATCHES;
007649792;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[74DE7FB4-8B14-4AF9-97D0-76F136822D51|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/74DE7FB4-8B14-4AF9-97D0-76F136822D51/batches/list];RESET_BATCHES;
007649793;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[1109823F-B8AC-4A5A-9CCF-3C9AB3A81CFA|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/1109823F-B8AC-4A5A-9CCF-3C9AB3A81CFA/batches/list];RESET_BATCHES;
007649794;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[D97F1786-3190-47EC-B4AA-336032B4D790|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/D97F1786-3190-47EC-B4AA-336032B4D790/batches/list];RESET_BATCHES;
007649795;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[2DC875C9-A0A2-498F-A3EB-406C7E463672|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/2DC875C9-A0A2-498F-A3EB-406C7E463672/batches/list];RESET_BATCHES;
007649796;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[38DCD7FA-4FF4-46D9-A12B-EEE226C75023|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/38DCD7FA-4FF4-46D9-A12B-EEE226C75023/batches/list];RESET_BATCHES;
007649797;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902|https://www.familysearch.org/indexing/admin-new/#/projects/1BF47D9E-E11F-4C74-9B9E-730B27609058/overview];[2A2E9BC6-7498-495F-B798-37FAB9C7B53D|https://www.familysearch.org/indexing/admin-new/#/projects/1BF47D9E-E11F-4C74-9B9E-730B27609058/manage/2A2E9BC6-7498-495F-B798-37FAB9C7B53D/batches/list];ACTIVE;
007649798;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[3677212C-51DE-4008-9882-EA1CF3C48D53|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/3677212C-51DE-4008-9882-EA1CF3C48D53/batches/list];RESET_BATCHES;
007649799;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[EC729895-9F64-43DF-A016-64DCCC5E3DF8|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/EC729895-9F64-43DF-A016-64DCCC5E3DF8/batches/list];RESET_BATCHES;
007649805;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[3E588557-03AC-4DB0-9830-BBFEFEE3E60F|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/3E588557-03AC-4DB0-9830-BBFEFEE3E60F/batches/list];RESET_BATCHES;
007649806;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[328AD423-8A87-45DE-AB58-491A72EAD320|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/328AD423-8A87-45DE-AB58-491A72EAD320/batches/list];RESET_BATCHES;
007649807;18-1320: New York, Index to Passenger Lists of Vessels Arriving at New York City, compiled 1897-1902 (NARA, T519) - FSI;;;[US, New York—Index to Passenger Lists of Vessels Arriving at New York City, 1897–1902 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/overview];[DB30A0D5-F5E2-4F37-BCC8-2190E701E0BB|https://www.familysearch.org/indexing/admin-new/#/projects/EEC2A9E9-D915-427D-8D30-018A25FF9B5B/manage/DB30A0D5-F5E2-4F37-BCC8-2190E701E0BB/batches/list];RESET_BATCHES;
