Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-0674|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0674];Kansas, Grant County Clerk, Grant County Census Records, 1950-1982 - FSI;Completed;[US, Kansas, Grant County—Census Records, 1950–1982|https://www.familysearch.org/indexing/admin-new/#/projects/2CD9662A-D078-4B6C-836F-D891C0DFB012/overview];2CD9662A-D078-4B6C-836F-D891C0DFB012;READY_FOR_DELIVERY
[19-0674|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0674];Kansas, Grant County Clerk, Grant County Census Records, 1950-1982 - FSI;Completed;[US, Kansas, Grant County—Census Records, 1950–1982 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B52C4075-AD76-45C9-A68B-05D55A5B161E/overview];B52C4075-AD76-45C9-A68B-05D55A5B161E;READY_FOR_DELIVERY
