dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004639245;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[CB21D710-E5E9-4ADD-81DE-C13EB44B020C|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/CB21D710-E5E9-4ADD-81DE-C13EB44B020C/batches/list];ACTIVE;
004639255;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[BE8F5369-DF3B-4D65-801A-803AA827DC5D|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/BE8F5369-DF3B-4D65-801A-803AA827DC5D/batches/list];ACTIVE;
004639256;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[E85B1DA5-CD3E-450A-81D9-D8BFAE6DFA15|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/E85B1DA5-CD3E-450A-81D9-D8BFAE6DFA15/batches/list];ACTIVE;
004639258;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[EB2B00B2-C35B-49A7-898B-26DD3E4DD3CF|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/EB2B00B2-C35B-49A7-898B-26DD3E4DD3CF/batches/list];ACTIVE;
004639260;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[15EDDAC2-8479-4D5E-9224-B2906726F82F|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/15EDDAC2-8479-4D5E-9224-B2906726F82F/batches/list];ACTIVE;
004639271;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[EEFE9498-ACED-4D84-8622-4037821332C9|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/EEFE9498-ACED-4D84-8622-4037821332C9/batches/list];ACTIVE;
004639272;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[F54D7F0E-7C84-4162-AC81-335300302004|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/F54D7F0E-7C84-4162-AC81-335300302004/batches/list];ACTIVE;
004639282;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[06915520-64DE-472D-A092-E0C16DF24929|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/06915520-64DE-472D-A092-E0C16DF24929/batches/list];ACTIVE;
004639283;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[8D100E4E-6449-41E3-9402-20D9A46041DE|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/8D100E4E-6449-41E3-9402-20D9A46041DE/batches/list];ACTIVE;
004639285;20-0793: Caribbean, Church Records, 1748-1979 - FSI;;;[Caribbean—Church Records, 1748–1979|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/overview];[9B498D8D-C67D-4EA2-B53E-8DC8B261DC5D|https://www.familysearch.org/indexing/admin-new/#/projects/1DFCEAE2-134E-4CC6-9CA0-9C927D523269/manage/9B498D8D-C67D-4EA2-B53E-8DC8B261DC5D/batches/list];ACTIVE;
