dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007493105;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[5148011A-D09D-42B5-8EF3-AA02286D1B62|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/5148011A-D09D-42B5-8EF3-AA02286D1B62/batches/list];ACTIVE;
007516359;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[635C1E33-F9CF-475F-B1AF-19E0E1B44678|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/635C1E33-F9CF-475F-B1AF-19E0E1B44678/batches/list];ACTIVE;
007516360;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[E1A0F16A-174D-4A87-B593-D157B398266D|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/E1A0F16A-174D-4A87-B593-D157B398266D/batches/list];ACTIVE;
007516361;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[E10CBEF6-871E-400E-BC11-758C23F78F83|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/E10CBEF6-871E-400E-BC11-758C23F78F83/batches/list];ACTIVE;
007516367;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[F36A726A-1395-48EC-9059-94ECF3B4A799|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/F36A726A-1395-48EC-9059-94ECF3B4A799/batches/list];ACTIVE;
007516368;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[4230957A-AC57-4C3C-BD10-8667D4D25B28|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/4230957A-AC57-4C3C-BD10-8667D4D25B28/batches/list];ACTIVE;
007516391;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[C6EE37BD-B236-4282-BBE8-1988B9831292|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/C6EE37BD-B236-4282-BBE8-1988B9831292/batches/list];ACTIVE;
007516510;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[7A3B078F-5DC4-4E08-9E4A-8E4D9D936523|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/7A3B078F-5DC4-4E08-9E4A-8E4D9D936523/batches/list];ACTIVE;
007516515;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[062552EF-D4D6-4652-83CC-1FC69BAA08B0|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/062552EF-D4D6-4652-83CC-1FC69BAA08B0/batches/list];ACTIVE;
007516516;20-0624: Pennsylvania, Cemetery Records, ca. 1700-ca. 1950 - FSI;;;[US, Pennsylvania—Cemetery Records, 1700–1950|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/overview];[5E0FC095-E660-41B1-9327-86A96C7E6B02|https://www.familysearch.org/indexing/admin-new/#/projects/5AF43AD4-9023-4133-AC52-0583C8C5C792/manage/5E0FC095-E660-41B1-9327-86A96C7E6B02/batches/list];ACTIVE;
