dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004796581;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/overview];[415D37EF-7C87-49CB-A844-FB623449F24A|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/manage/415D37EF-7C87-49CB-A844-FB623449F24A/batches/list];READY_FOR_DELIVERY;
004796583;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/overview];[2F0D430C-7E82-4C61-A9AB-1339DCCCB8B9|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/manage/2F0D430C-7E82-4C61-A9AB-1339DCCCB8B9/batches/list];READY_FOR_DELIVERY;
004796584;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/overview];[C0587636-F5BC-41EB-9041-A63C27FB43C5|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/manage/C0587636-F5BC-41EB-9041-A63C27FB43C5/batches/list];READY_FOR_DELIVERY;
004796585;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/overview];[D4FD4451-DC03-4FDD-8421-902DCBCC68B6|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/manage/D4FD4451-DC03-4FDD-8421-902DCBCC68B6/batches/list];READY_FOR_DELIVERY;
004796587;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/overview];[E27C65E5-55D8-4AA4-B603-851BF27A3B24|https://www.familysearch.org/indexing/admin-new/#/projects/4A7A384F-3A3A-46E8-A73A-9D54CC92EA5D/manage/E27C65E5-55D8-4AA4-B603-851BF27A3B24/batches/list];READY_FOR_DELIVERY;
004796590;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/overview];[CDA8AD3C-87E6-4419-B8B2-648B8EDECA12|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/manage/CDA8AD3C-87E6-4419-B8B2-648B8EDECA12/batches/list];READY_FOR_DELIVERY;
004796593;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/overview];[20237E75-027A-4551-81D5-FFC7746B4E52|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/manage/20237E75-027A-4551-81D5-FFC7746B4E52/batches/list];READY_FOR_DELIVERY;
004796598;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/overview];[148E80AB-BC45-48E6-A6D4-68CCE25A11AF|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/manage/148E80AB-BC45-48E6-A6D4-68CCE25A11AF/batches/list];READY_FOR_DELIVERY;
004796599;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/overview];[1440F5F6-B6C7-48FA-8FB1-1A44F8C94112|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/manage/1440F5F6-B6C7-48FA-8FB1-1A44F8C94112/batches/list];READY_FOR_DELIVERY;
004796601;20-0518: California, San Mateo County, Colma, Italian Cemetery Records, 1899-2011 - FSI;;;[US, California, San Mateo County, Colma—Italian Cemetery Records, 1899–2011 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/overview];[8CDC9678-B01B-4F3E-B17D-CF9696A731CF|https://www.familysearch.org/indexing/admin-new/#/projects/7EB9B4E4-EACE-476A-B0D8-AE6868527580/manage/8CDC9678-B01B-4F3E-B17D-CF9696A731CF/batches/list];READY_FOR_DELIVERY;
