dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
008107905;2020-11-05 09:51:38;19-0246: France, Haute-Vienne, Census, 1836 - FSI \\ 19-0246: France, Haute-Vienne, Census, 1836 - FSI;[France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];In Production;[France, Haute-Vienne—Recensement de 1836 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/overview] \\ [France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];[9091C929-BD44-4078-B211-DCD4664D8BFB|https://www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/manage/9091C929-BD44-4078-B211-DCD4664D8BFB/batches/list] \\ [9091C929-BD44-4078-B211-DCD4664D8BFB|https://www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/manage/9091C929-BD44-4078-B211-DCD4664D8BFB/batches/list];READY_FOR_DELIVERY \\ TEST;
008215049;2020-11-05 09:51:38;19-0246: France, Haute-Vienne, Census, 1836 - FSI \\ 19-0246: France, Haute-Vienne, Census, 1836 - FSI;[France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];In Production;[France, Haute-Vienne—Recensement de 1836 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/overview] \\ [France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];[2FED6A27-7332-4CC5-A27F-D31D6F9B31DD|https://www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/manage/2FED6A27-7332-4CC5-A27F-D31D6F9B31DD/batches/list] \\ [2FED6A27-7332-4CC5-A27F-D31D6F9B31DD|https://www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/manage/2FED6A27-7332-4CC5-A27F-D31D6F9B31DD/batches/list];READY_FOR_DELIVERY \\ TEST;
008215053;2020-11-05 09:51:38;19-0246: France, Haute-Vienne, Census, 1836 - FSI \\ 19-0246: France, Haute-Vienne, Census, 1836 - FSI;[France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];In Production;[France, Haute-Vienne—Recensement de 1836 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/overview] \\ [France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];[77F9D443-6987-4BC5-9341-EC6C21B355C2|https://www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/manage/77F9D443-6987-4BC5-9341-EC6C21B355C2/batches/list] \\ [77F9D443-6987-4BC5-9341-EC6C21B355C2|https://www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/manage/77F9D443-6987-4BC5-9341-EC6C21B355C2/batches/list];READY_FOR_DELIVERY \\ TEST;
008215062;2020-11-05 09:51:38;19-0246: France, Haute-Vienne, Census, 1836 - FSI \\ 19-0246: France, Haute-Vienne, Census, 1836 - FSI;[France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];In Production;[France, Haute-Vienne—Recensement de 1836 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/overview] \\ [France, Haute-Vienne—1836 Census \[Part C\]|https:///www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/overview];[471A56F5-C5E3-4C11-9D6C-F829EE3DDA1F|https://www.familysearch.org/indexing/admin-new/#/projects/67193A8D-3329-40B9-9C96-8062FBD3151A/manage/471A56F5-C5E3-4C11-9D6C-F829EE3DDA1F/batches/list] \\ [471A56F5-C5E3-4C11-9D6C-F829EE3DDA1F|https://www.familysearch.org/indexing/admin-new/#/projects/91993FC4-79D2-4D4A-8F1F-46F145979D84/manage/471A56F5-C5E3-4C11-9D6C-F829EE3DDA1F/batches/list];READY_FOR_DELIVERY \\ TEST;
