dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004156518;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[2BCD7450-DAD9-4A6B-8E4A-83BBF8D45D44|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/2BCD7450-DAD9-4A6B-8E4A-83BBF8D45D44/batches/list];READY_FOR_DELIVERY;
007578518;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[C4D3D282-6402-4AE7-AFA7-2407830370BE|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/C4D3D282-6402-4AE7-AFA7-2407830370BE/batches/list];READY_FOR_DELIVERY;
007578519;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI \\ 17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview] \\ [US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[331F76B2-CB75-4842-9931-9BB25F63F7CD|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/331F76B2-CB75-4842-9931-9BB25F63F7CD/batches/list] \\ [331F76B2-CB75-4842-9931-9BB25F63F7CD|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/331F76B2-CB75-4842-9931-9BB25F63F7CD/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
007578520;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[D2B953F8-4E29-44C2-8ABC-19167D85F436|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/D2B953F8-4E29-44C2-8ABC-19167D85F436/batches/list];READY_FOR_DELIVERY;
007578521;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[F939F21E-2AE5-4F18-A40E-63C810602DAB|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/F939F21E-2AE5-4F18-A40E-63C810602DAB/batches/list];READY_FOR_DELIVERY;
007578522;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI \\ 17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview] \\ [US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[30388F3F-D134-4483-85E6-879E9534B17B|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/30388F3F-D134-4483-85E6-879E9534B17B/batches/list] \\ [30388F3F-D134-4483-85E6-879E9534B17B|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/30388F3F-D134-4483-85E6-879E9534B17B/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
007578523;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[AFAE5A4D-8F2B-46B8-B345-FC259F669B51|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/AFAE5A4D-8F2B-46B8-B345-FC259F669B51/batches/list];READY_FOR_DELIVERY;
007579150;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[FFEBBBC8-120D-4FF1-8DF9-E34C54FB22A4|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/FFEBBBC8-120D-4FF1-8DF9-E34C54FB22A4/batches/list];READY_FOR_DELIVERY;
007579151;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[07C2AA12-F00B-437E-94D9-07122AFDC5BE|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/07C2AA12-F00B-437E-94D9-07122AFDC5BE/batches/list];READY_FOR_DELIVERY;
007579152;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[A6B7B086-B0DF-47FB-BF12-415CAC82DB24|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/A6B7B086-B0DF-47FB-BF12-415CAC82DB24/batches/list];READY_FOR_DELIVERY;
007579153;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[B206238A-14C2-4959-8EC4-3F5829390093|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/B206238A-14C2-4959-8EC4-3F5829390093/batches/list];READY_FOR_DELIVERY;
007579154;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[960A0A55-10B7-477F-9C71-0605B6D9E85A|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/960A0A55-10B7-477F-9C71-0605B6D9E85A/batches/list];READY_FOR_DELIVERY;
007579409;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[74646B7F-5CBB-48C0-A5B1-755035A42ECC|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/74646B7F-5CBB-48C0-A5B1-755035A42ECC/batches/list];READY_FOR_DELIVERY;
007579411;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[242CA9FB-24CA-4759-84F9-64DAD82BBA15|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/242CA9FB-24CA-4759-84F9-64DAD82BBA15/batches/list];READY_FOR_DELIVERY;
007579412;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[025660B1-A10C-4132-88A4-D5D53C4D3EC7|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/025660B1-A10C-4132-88A4-D5D53C4D3EC7/batches/list];READY_FOR_DELIVERY;
007579413;17-1600: Hawaii, Births and Baptisms, 1843-1909 - FSI \\ 17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview] \\ [US, Hawaii—Births and Baptisms, 1843–1909 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/overview];[AED93BA5-4745-4F59-87AD-2908B06ECADE|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/AED93BA5-4745-4F59-87AD-2908B06ECADE/batches/list] \\ [AED93BA5-4745-4F59-87AD-2908B06ECADE|https://www.familysearch.org/indexing/admin-new/#/projects/B736F1D1-20BF-476D-9D42-FCA56F22B425/manage/AED93BA5-4745-4F59-87AD-2908B06ECADE/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
007580017;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[F03B97E0-A2E4-439E-94DB-D0EF389C592C|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/F03B97E0-A2E4-439E-94DB-D0EF389C592C/batches/list];READY_FOR_DELIVERY;
007580018;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[E23AA9A0-D0A8-411B-A57C-2F480335BFDD|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/E23AA9A0-D0A8-411B-A57C-2F480335BFDD/batches/list];READY_FOR_DELIVERY;
007580019;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[640404EF-D4A0-4DD5-B5F9-BE606176036C|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/640404EF-D4A0-4DD5-B5F9-BE606176036C/batches/list];READY_FOR_DELIVERY;
007580020;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[6D913E2D-384E-4B95-BEA1-BC2089E7B98C|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/6D913E2D-384E-4B95-BEA1-BC2089E7B98C/batches/list];READY_FOR_DELIVERY;
007580021;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[A64AB837-3C24-4020-B880-36FD67F05B93|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/A64AB837-3C24-4020-B880-36FD67F05B93/batches/list];READY_FOR_DELIVERY;
007580022;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[CFAA6956-D12C-4D35-A452-E0F9640CF130|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/CFAA6956-D12C-4D35-A452-E0F9640CF130/batches/list];READY_FOR_DELIVERY;
007580023;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[83E09733-81E4-45BC-A384-C62DCC86974F|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/83E09733-81E4-45BC-A384-C62DCC86974F/batches/list];READY_FOR_DELIVERY;
007580024;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[ECBECB27-5E99-4EDB-9426-8939DD18030F|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/ECBECB27-5E99-4EDB-9426-8939DD18030F/batches/list];READY_FOR_DELIVERY;
007580025;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[C7CD778A-1AAF-48D8-8B2E-79841CBBD6A0|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/C7CD778A-1AAF-48D8-8B2E-79841CBBD6A0/batches/list];READY_FOR_DELIVERY;
007580026;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[4187CE1D-A5CF-4676-8022-9581851AABD8|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/4187CE1D-A5CF-4676-8022-9581851AABD8/batches/list];READY_FOR_DELIVERY;
007580027;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[A46A8D1F-9E32-4F91-999A-CCC9626057AA|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/A46A8D1F-9E32-4F91-999A-CCC9626057AA/batches/list];READY_FOR_DELIVERY;
007580028;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[B4557B22-4B0C-4886-8AD9-9F908069FF48|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/B4557B22-4B0C-4886-8AD9-9F908069FF48/batches/list];READY_FOR_DELIVERY;
007580029;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[85B0D6A3-CE54-4D46-9E68-3BD12DE83650|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/85B0D6A3-CE54-4D46-9E68-3BD12DE83650/batches/list];READY_FOR_DELIVERY;
007580030;17-1605: Hawaii, Death Records and Death Registers, 1841-1925 - FSI;;;[US, Hawaii—Death Records and Death Registers, 1841–1925|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/overview];[4A56470B-8C99-4D98-9B12-CACA879216D0|https://www.familysearch.org/indexing/admin-new/#/projects/3633C8B2-D169-425F-A709-747E3B99B973/manage/4A56470B-8C99-4D98-9B12-CACA879216D0/batches/list];READY_FOR_DELIVERY;
