dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
101941524;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[F30CD805-9F68-412E-ABC3-B1DDCCBD45D6|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/F30CD805-9F68-412E-ABC3-B1DDCCBD45D6/batches/list];READY_FOR_DELIVERY;
101941525;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[EDDDF242-772A-4783-B690-77C7F4EB2A2F|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/EDDDF242-772A-4783-B690-77C7F4EB2A2F/batches/list];READY_FOR_DELIVERY;
101941526;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[32AC919E-0132-4E5F-A400-BEE1E8406BE6|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/32AC919E-0132-4E5F-A400-BEE1E8406BE6/batches/list];READY_FOR_DELIVERY;
101941527;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[18445989-DFCA-4F4E-8EE5-82A9E0B18E06|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/18445989-DFCA-4F4E-8EE5-82A9E0B18E06/batches/list];READY_FOR_DELIVERY;
101941528;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[DDCF0B83-2112-4D01-A62A-EC117A9F4613|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/DDCF0B83-2112-4D01-A62A-EC117A9F4613/batches/list];READY_FOR_DELIVERY;
101941529;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[8C866C13-D002-40E3-AEA5-AD9C2275883B|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/8C866C13-D002-40E3-AEA5-AD9C2275883B/batches/list];READY_FOR_DELIVERY;
101941530;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[434617D9-4F36-4F79-B411-C48F722C8035|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/434617D9-4F36-4F79-B411-C48F722C8035/batches/list];READY_FOR_DELIVERY;
101941531;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[463C96A7-00AD-47A6-9033-76A27D462D5F|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/463C96A7-00AD-47A6-9033-76A27D462D5F/batches/list];READY_FOR_DELIVERY;
101941532;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[CF26F073-E5DC-480E-BBFC-285614AD90BF|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/CF26F073-E5DC-480E-BBFC-285614AD90BF/batches/list];READY_FOR_DELIVERY;
101941533;16-0539: Kansas State Census 1925 - FSI/DB (indexing support);;;[US, Kansas—1925 State Census|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/overview];[A5B68B54-B008-4CBB-A639-3A6FA3ADF241|https://www.familysearch.org/indexing/admin-new/#/projects/33651B1F-8E0B-439E-B84C-E7CCA17B562E/manage/A5B68B54-B008-4CBB-A639-3A6FA3ADF241/batches/list];READY_FOR_DELIVERY;
