dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
104073330;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;BD14F569-36B2-4DB6-8A42-E8681B36CD65;;
104073331;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;AF44BBF6-117B-4844-B59C-612F4616810A;;
104073332;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;EDE38542-4380-48AD-AE0A-2430C0C5C248;;
104073333;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;9522AB08-BDDD-4939-B7A3-51FCE8D98CA2;;
104073334;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;DB01F0F3-46AF-46EF-AD91-563B2A92C103;;
104073335;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;90D95EFD-8266-4E4E-9C01-912C631973AA;;
104073336;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;CF103A98-5321-4E60-BD63-3D0189018EDB;;
104073337;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;AC7C74CC-BB25-4C8C-A67C-F960EB99AC40;;
104073338;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;5CF6F347-37FE-44D6-ABBB-BEAB8BCA55FD;;
104073339;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;0257C0DE-D10D-47A4-85AB-DA47E48EB7AA;;
104073340;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;3B694BE0-A701-4509-8FEE-360FFD43BB12;;
104073341;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;88E3E83F-1FCB-45FC-BDAB-F01D3A50C19D;;
104073342;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;6D751787-CBC2-43B8-BB12-89077D66E875;;
104073343;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;1DF4E6CE-08BE-44D6-A63B-6F0082A07E87;;
104073344;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;1DDA7A0B-241B-47AB-A2D3-EC2A80DC8D7D;;
104073345;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;D8DE2ACF-D724-48D6-BD04-508ED15A74FE;;
104073346;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;A6975B40-C427-4EFA-B653-5023A6840D3F;;
104073347;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;105BF775-0E64-4AC2-8EA5-C8C78941CDD7;;
104073348;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;16F5DF79-A361-4BFB-BAD3-39E166BCC1B9;;
104073349;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;90C78489-DBC1-4598-84D4-167FED0E525E;;
104073350;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;334C7B79-8E30-4857-9947-4FDB03AB4D6E;;
104073351;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;07B69B76-F63A-4F21-BC7B-247BC1FCDF3E;;
104073352;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;61800F18-6A73-4267-814B-AA36AE2F1756;;
104073353;17-1021: Iowa, World War II Draft Registration Cards,1940-1945 (NARA) - FSI;[US, Iowa—World War II Draft Registration Cards, 1940–1945 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/FD777D2D-EACC-4E40-A8EF-0A25F9C299E0/overview];In Production;;B0525ACE-C9CC-4AEA-8E72-474CB7A93716;;
